,Time,Values
38045,19.0225,2.712609971
38046,19.023,2.717497556
38047,19.0235,2.7028348
38048,19.024,2.683284457
38049,19.0245,2.688172043
38050,19.025,2.697947214
38051,19.0255,2.697947214
38052,19.026,2.7028348
38053,19.0265,2.717497556
38054,19.027,2.717497556
38055,19.0275,2.717497556
38056,19.028,2.717497556
38057,19.0285,2.712609971
38058,19.029,2.717497556
38059,19.0295,2.727272727
38060,19.03,2.741935484
38061,19.0305,2.741935484
38062,19.031,2.732160313
38063,19.0315,2.722385142
38064,19.032,2.717497556
38065,19.0325,2.712609971
38066,19.033,2.707722385
38067,19.0335,2.7028348
38068,19.034,2.707722385
38069,19.0345,2.707722385
38070,19.035,2.697947214
38071,19.0355,2.688172043
38072,19.036,2.693059629
38073,19.0365,2.697947214
38074,19.037,2.697947214
38075,19.0375,2.683284457
38076,19.038,2.683284457
38077,19.0385,2.688172043
38078,19.039,2.683284457
38079,19.0395,2.693059629
38080,19.04,2.697947214
38081,19.0405,2.697947214
38082,19.041,2.7028348
38083,19.0415,2.707722385
38084,19.042,2.707722385
38085,19.0425,2.712609971
38086,19.043,2.732160313
38087,19.0435,2.746823069
38088,19.044,2.751710655
38089,19.0445,2.746823069
38090,19.045,2.741935484
38091,19.0455,2.746823069
38092,19.046,2.75659824
38093,19.0465,2.751710655
38094,19.047,2.741935484
38095,19.0475,2.727272727
38096,19.048,2.712609971
38097,19.0485,2.707722385
38098,19.049,2.707722385
38099,19.0495,2.712609971
38100,19.05,2.712609971
38101,19.0505,2.707722385
38102,19.051,2.688172043
38103,19.0515,2.693059629
38104,19.052,2.7028348
38105,19.0525,2.7028348
38106,19.053,2.7028348
38107,19.0535,2.707722385
38108,19.054,2.707722385
38109,19.0545,2.707722385
38110,19.055,2.712609971
38111,19.0555,2.707722385
38112,19.056,2.707722385
38113,19.0565,2.717497556
38114,19.057,2.727272727
38115,19.0575,2.727272727
38116,19.058,2.732160313
38117,19.0585,2.741935484
38118,19.059,2.751710655
38119,19.0595,2.746823069
38120,19.06,2.741935484
38121,19.0605,2.737047898
38122,19.061,2.737047898
38123,19.0615,2.732160313
38124,19.062,2.722385142
38125,19.0625,2.707722385
38126,19.063,2.697947214
38127,19.0635,2.707722385
38128,19.064,2.712609971
38129,19.0645,2.707722385
38130,19.065,2.7028348
38131,19.0655,2.712609971
38132,19.066,2.712609971
38133,19.0665,2.717497556
38134,19.067,2.717497556
38135,19.0675,2.707722385
38136,19.068,2.7028348
38137,19.0685,2.697947214
38138,19.069,2.688172043
38139,19.0695,2.683284457
38140,19.07,2.697947214
38141,19.0705,2.712609971
38142,19.071,2.722385142
38143,19.0715,2.717497556
38144,19.072,2.712609971
38145,19.0725,2.717497556
38146,19.073,2.722385142
38147,19.0735,2.722385142
38148,19.074,2.722385142
38149,19.0745,2.722385142
38150,19.075,2.722385142
38151,19.0755,2.722385142
38152,19.076,2.722385142
38153,19.0765,2.722385142
38154,19.077,2.722385142
38155,19.0775,2.712609971
38156,19.078,2.697947214
38157,19.0785,2.697947214
38158,19.079,2.712609971
38159,19.0795,2.712609971
38160,19.08,2.712609971
38161,19.0805,2.717497556
38162,19.081,2.717497556
38163,19.0815,2.722385142
38164,19.082,2.717497556
38165,19.0825,2.707722385
38166,19.083,2.7028348
38167,19.0835,2.717497556
38168,19.084,2.727272727
38169,19.0845,2.717497556
38170,19.085,2.712609971
38171,19.0855,2.712609971
38172,19.086,2.712609971
38173,19.0865,2.717497556
38174,19.087,2.717497556
38175,19.0875,2.712609971
38176,19.088,2.707722385
38177,19.0885,2.7028348
38178,19.089,2.707722385
38179,19.0895,2.712609971
38180,19.09,2.717497556
38181,19.0905,2.727272727
38182,19.091,2.722385142
38183,19.0915,2.7028348
38184,19.092,2.707722385
38185,19.0925,2.727272727
38186,19.093,2.732160313
38187,19.0935,2.737047898
38188,19.094,2.746823069
38189,19.0945,2.737047898
38190,19.095,2.732160313
38191,19.0955,2.732160313
38192,19.096,2.727272727
38193,19.0965,2.727272727
38194,19.097,2.732160313
38195,19.0975,2.737047898
38196,19.098,2.737047898
38197,19.0985,2.732160313
38198,19.099,2.727272727
38199,19.0995,2.732160313
38200,19.1,2.741935484
38201,19.1005,2.737047898
38202,19.101,2.727272727
38203,19.1015,2.722385142
38204,19.102,2.722385142
38205,19.1025,2.722385142
38206,19.103,2.722385142
38207,19.1035,2.717497556
38208,19.104,2.712609971
38209,19.1045,2.697947214
38210,19.105,2.683284457
38211,19.1055,2.683284457
38212,19.106,2.693059629
38213,19.1065,2.693059629
38214,19.107,2.7028348
38215,19.1075,2.712609971
38216,19.108,2.712609971
38217,19.1085,2.707722385
38218,19.109,2.707722385
38219,19.1095,2.7028348
38220,19.11,2.697947214
38221,19.1105,2.707722385
38222,19.111,2.712609971
38223,19.1115,2.722385142
38224,19.112,2.737047898
38225,19.1125,2.746823069
38226,19.113,2.746823069
38227,19.1135,2.737047898
38228,19.114,2.727272727
38229,19.1145,2.717497556
38230,19.115,2.7028348
38231,19.1155,2.7028348
38232,19.116,2.707722385
38233,19.1165,2.712609971
38234,19.117,2.712609971
38235,19.1175,2.7028348
38236,19.118,2.693059629
38237,19.1185,2.678396872
38238,19.119,2.688172043
38239,19.1195,2.7028348
38240,19.12,2.697947214
38241,19.1205,2.697947214
38242,19.121,2.712609971
38243,19.1215,2.712609971
38244,19.122,2.7028348
38245,19.1225,2.7028348
38246,19.123,2.7028348
38247,19.1235,2.707722385
38248,19.124,2.727272727
38249,19.1245,2.741935484
38250,19.125,2.746823069
38251,19.1255,2.746823069
38252,19.126,2.737047898
38253,19.1265,2.727272727
38254,19.127,2.722385142
38255,19.1275,2.717497556
38256,19.128,2.712609971
38257,19.1285,2.717497556
38258,19.129,2.727272727
38259,19.1295,2.732160313
38260,19.13,2.722385142
38261,19.1305,2.712609971
38262,19.131,2.717497556
38263,19.1315,2.712609971
38264,19.132,2.697947214
38265,19.1325,2.7028348
38266,19.133,2.712609971
38267,19.1335,2.7028348
38268,19.134,2.697947214
38269,19.1345,2.697947214
38270,19.135,2.697947214
38271,19.1355,2.707722385
38272,19.136,2.722385142
38273,19.1365,2.722385142
38274,19.137,2.722385142
38275,19.1375,2.727272727
38276,19.138,2.732160313
38277,19.1385,2.727272727
38278,19.139,2.722385142
38279,19.1395,2.722385142
38280,19.14,2.722385142
38281,19.1405,2.727272727
38282,19.141,2.732160313
38283,19.1415,2.741935484
38284,19.142,2.751710655
38285,19.1425,2.761485826
38286,19.143,2.771260997
38287,19.1435,2.766373412
38288,19.144,2.732160313
38289,19.1445,2.693059629
38290,19.145,2.678396872
38291,19.1455,2.673509286
38292,19.146,2.688172043
38293,19.1465,2.7028348
38294,19.147,2.697947214
38295,19.1475,2.697947214
38296,19.148,2.7028348
38297,19.1485,2.697947214
38298,19.149,2.697947214
38299,19.1495,2.707722385
38300,19.15,2.712609971
38301,19.1505,2.717497556
38302,19.151,2.722385142
38303,19.1515,2.722385142
38304,19.152,2.727272727
38305,19.1525,2.732160313
38306,19.153,2.732160313
38307,19.1535,2.732160313
38308,19.154,2.732160313
38309,19.1545,2.727272727
38310,19.155,2.722385142
38311,19.1555,2.717497556
38312,19.156,2.707722385
38313,19.1565,2.707722385
38314,19.157,2.712609971
38315,19.1575,2.712609971
38316,19.158,2.717497556
38317,19.1585,2.717497556
38318,19.159,2.7028348
38319,19.1595,2.7028348
38320,19.16,2.712609971
38321,19.1605,2.707722385
38322,19.161,2.717497556
38323,19.1615,2.727272727
38324,19.162,2.722385142
38325,19.1625,2.717497556
38326,19.163,2.712609971
38327,19.1635,2.707722385
38328,19.164,2.712609971
38329,19.1645,2.732160313
38330,19.165,2.741935484
38331,19.1655,2.741935484
38332,19.166,2.746823069
38333,19.1665,2.746823069
38334,19.167,2.741935484
38335,19.1675,2.732160313
38336,19.168,2.727272727
38337,19.1685,2.727272727
38338,19.169,2.722385142
38339,19.1695,2.707722385
38340,19.17,2.707722385
38341,19.1705,2.722385142
38342,19.171,2.737047898
38343,19.1715,2.727272727
38344,19.172,2.712609971
38345,19.1725,2.697947214
38346,19.173,2.697947214
38347,19.1735,2.707722385
38348,19.174,2.7028348
38349,19.1745,2.707722385
38350,19.175,2.717497556
38351,19.1755,2.717497556
38352,19.176,2.717497556
38353,19.1765,2.712609971
38354,19.177,2.7028348
38355,19.1775,2.7028348
38356,19.178,2.717497556
38357,19.1785,2.737047898
38358,19.179,2.737047898
38359,19.1795,2.727272727
38360,19.18,2.727272727
38361,19.1805,2.727272727
38362,19.181,2.722385142
38363,19.1815,2.717497556
38364,19.182,2.712609971
38365,19.1825,2.717497556
38366,19.183,2.712609971
38367,19.1835,2.707722385
38368,19.184,2.707722385
38369,19.1845,2.707722385
38370,19.185,2.712609971
38371,19.1855,2.712609971
38372,19.186,2.697947214
38373,19.1865,2.693059629
38374,19.187,2.693059629
38375,19.1875,2.688172043
38376,19.188,2.697947214
38377,19.1885,2.707722385
38378,19.189,2.7028348
38379,19.1895,2.7028348
38380,19.19,2.7028348
38381,19.1905,2.697947214
38382,19.191,2.693059629
38383,19.1915,2.707722385
38384,19.192,2.722385142
38385,19.1925,2.727272727
38386,19.193,2.722385142
38387,19.1935,2.717497556
38388,19.194,2.712609971
38389,19.1945,2.717497556
38390,19.195,2.722385142
38391,19.1955,2.722385142
38392,19.196,2.717497556
38393,19.1965,2.722385142
38394,19.197,2.727272727
38395,19.1975,2.741935484
38396,19.198,2.746823069
38397,19.1985,2.732160313
38398,19.199,2.712609971
38399,19.1995,2.693059629
38400,19.2,2.707722385
38401,19.2005,2.727272727
38402,19.201,2.717497556
38403,19.2015,2.712609971
38404,19.202,2.707722385
38405,19.2025,2.707722385
38406,19.203,2.717497556
38407,19.2035,2.717497556
38408,19.204,2.712609971
38409,19.2045,2.707722385
38410,19.205,2.717497556
38411,19.2055,2.727272727
38412,19.206,2.732160313
38413,19.2065,2.737047898
38414,19.207,2.741935484
38415,19.2075,2.741935484
38416,19.208,2.746823069
38417,19.2085,2.741935484
38418,19.209,2.732160313
38419,19.2095,2.727272727
38420,19.21,2.727272727
38421,19.2105,2.732160313
38422,19.211,2.722385142
38423,19.2115,2.7028348
38424,19.212,2.693059629
38425,19.2125,2.683284457
38426,19.213,2.663734115
38427,19.2135,2.673509286
38428,19.214,2.707722385
38429,19.2145,2.737047898
38430,19.215,2.75659824
38431,19.2155,2.75659824
38432,19.216,2.746823069
38433,19.2165,2.746823069
38434,19.217,2.751710655
38435,19.2175,2.741935484
38436,19.218,2.737047898
38437,19.2185,2.741935484
38438,19.219,2.741935484
38439,19.2195,2.722385142
38440,19.22,2.7028348
38441,19.2205,2.697947214
38442,19.221,2.707722385
38443,19.2215,2.707722385
38444,19.222,2.697947214
38445,19.2225,2.673509286
38446,19.223,2.644183773
38447,19.2235,2.634408602
38448,19.224,2.649071359
38449,19.2245,2.673509286
38450,19.225,2.683284457
38451,19.2255,2.693059629
38452,19.226,2.707722385
38453,19.2265,2.722385142
38454,19.227,2.75659824
38455,19.2275,2.781036168
38456,19.228,2.785923754
38457,19.2285,2.790811339
38458,19.229,2.785923754
38459,19.2295,2.771260997
38460,19.23,2.766373412
38461,19.2305,2.776148583
38462,19.231,2.766373412
38463,19.2315,2.751710655
38464,19.232,2.741935484
38465,19.2325,2.741935484
38466,19.233,2.732160313
38467,19.2335,2.717497556
38468,19.234,2.7028348
38469,19.2345,2.693059629
38470,19.235,2.693059629
38471,19.2355,2.683284457
38472,19.236,2.668621701
38473,19.2365,2.649071359
38474,19.237,2.644183773
38475,19.2375,2.653958944
38476,19.238,2.668621701
38477,19.2385,2.678396872
38478,19.239,2.673509286
38479,19.2395,2.668621701
38480,19.24,2.673509286
38481,19.2405,2.707722385
38482,19.241,2.746823069
38483,19.2415,2.761485826
38484,19.242,2.766373412
38485,19.2425,2.761485826
38486,19.243,2.746823069
38487,19.2435,2.727272727
38488,19.244,2.712609971
38489,19.2445,2.697947214
38490,19.245,2.688172043
38491,19.2455,2.697947214
38492,19.246,2.717497556
38493,19.2465,2.727272727
38494,19.247,2.732160313
38495,19.2475,2.737047898
38496,19.248,2.741935484
38497,19.2485,2.732160313
38498,19.249,2.717497556
38499,19.2495,2.707722385
38500,19.25,2.7028348
38501,19.2505,2.697947214
38502,19.251,2.683284457
38503,19.2515,2.668621701
38504,19.252,2.65884653
38505,19.2525,2.663734115
38506,19.253,2.673509286
38507,19.2535,2.678396872
38508,19.254,2.697947214
38509,19.2545,2.737047898
38510,19.255,2.766373412
38511,19.2555,2.781036168
38512,19.256,2.776148583
38513,19.2565,2.751710655
38514,19.257,2.751710655
38515,19.2575,2.771260997
38516,19.258,2.790811339
38517,19.2585,2.810361681
38518,19.259,2.84457478
38519,19.2595,2.883675464
38520,19.26,2.908113392
38521,19.2605,2.908113392
38522,19.261,2.883675464
38523,19.2615,2.849462366
38524,19.262,2.815249267
38525,19.2625,2.781036168
38526,19.263,2.741935484
38527,19.2635,2.683284457
38528,19.264,2.61485826
38529,19.2645,2.565982405
38530,19.265,2.546432063
38531,19.2655,2.556207234
38532,19.266,2.580645161
38533,19.2665,2.600195503
38534,19.267,2.600195503
38535,19.2675,2.585532747
38536,19.268,2.575757576
38537,19.2685,2.57086999
38538,19.269,2.600195503
38539,19.2695,2.634408602
38540,19.27,2.653958944
38541,19.2705,2.668621701
38542,19.271,2.683284457
38543,19.2715,2.697947214
38544,19.272,2.717497556
38545,19.2725,2.741935484
38546,19.273,2.751710655
38547,19.2735,2.741935484
38548,19.274,2.717497556
38549,19.2745,2.717497556
38550,19.275,2.746823069
38551,19.2755,2.771260997
38552,19.276,2.771260997
38553,19.2765,2.761485826
38554,19.277,2.766373412
38555,19.2775,2.781036168
38556,19.278,2.785923754
38557,19.2785,2.771260997
38558,19.279,2.746823069
38559,19.2795,2.732160313
38560,19.28,2.722385142
38561,19.2805,2.717497556
38562,19.281,2.737047898
38563,19.2815,2.746823069
38564,19.282,2.727272727
38565,19.2825,2.7028348
38566,19.283,2.683284457
38567,19.2835,2.65884653
38568,19.284,2.639296188
38569,19.2845,2.634408602
38570,19.285,2.649071359
38571,19.2855,2.697947214
38572,19.286,2.771260997
38573,19.2865,2.849462366
38574,19.287,2.927663734
38575,19.2875,2.991202346
38576,19.288,3.025415445
38577,19.2885,3.020527859
38578,19.289,2.971652004
38579,19.2895,2.883675464
38580,19.29,2.761485826
38581,19.2905,2.634408602
38582,19.291,2.521994135
38583,19.2915,2.478005865
38584,19.292,2.507331378
38585,19.2925,2.546432063
38586,19.293,2.541544477
38587,19.2935,2.512218964
38588,19.294,2.47311828
38589,19.2945,2.453567937
38590,19.295,2.448680352
38591,19.2955,2.453567937
38592,19.296,2.492668622
38593,19.2965,2.546432063
38594,19.297,2.565982405
38595,19.2975,2.551319648
38596,19.298,2.536656891
38597,19.2985,2.546432063
38598,19.299,2.605083089
38599,19.2995,2.707722385
38600,19.3,2.80058651
38601,19.3005,2.849462366
38602,19.301,2.878787879
38603,19.3015,2.908113392
38604,19.302,2.927663734
38605,19.3025,2.913000978
38606,19.303,2.869012708
38607,19.3035,2.834799609
38608,19.304,2.854349951
38609,19.3045,2.883675464
38610,19.305,2.908113392
38611,19.3055,2.927663734
38612,19.306,2.913000978
38613,19.3065,2.864125122
38614,19.307,2.785923754
38615,19.3075,2.697947214
38616,19.308,2.639296188
38617,19.3085,2.585532747
38618,19.309,2.517106549
38619,19.3095,2.47311828
38620,19.31,2.468230694
38621,19.3105,2.487781036
38622,19.311,2.521994135
38623,19.3115,2.546432063
38624,19.312,2.551319648
38625,19.3125,2.546432063
38626,19.313,2.556207234
38627,19.3135,2.57086999
38628,19.314,2.590420332
38629,19.3145,2.629521017
38630,19.315,2.683284457
38631,19.3155,2.732160313
38632,19.316,2.776148583
38633,19.3165,2.820136852
38634,19.317,2.854349951
38635,19.3175,2.869012708
38636,19.318,2.873900293
38637,19.3185,2.893450635
38638,19.319,2.942326491
38639,19.3195,2.986314761
38640,19.32,3.005865103
38641,19.3205,2.976539589
38642,19.321,2.88856305
38643,19.3215,2.825024438
38644,19.322,2.810361681
38645,19.3225,2.795698925
38646,19.323,2.771260997
38647,19.3235,2.751710655
38648,19.324,2.732160313
38649,19.3245,2.737047898
38650,19.325,2.746823069
38651,19.3255,2.737047898
38652,19.326,2.717497556
38653,19.3265,2.717497556
38654,19.327,2.717497556
38655,19.3275,2.712609971
38656,19.328,2.693059629
38657,19.3285,2.668621701
38658,19.329,2.649071359
38659,19.3295,2.629521017
38660,19.33,2.609970674
38661,19.3305,2.585532747
38662,19.331,2.57086999
38663,19.3315,2.565982405
38664,19.332,2.57086999
38665,19.3325,2.595307918
38666,19.333,2.624633431
38667,19.3335,2.649071359
38668,19.334,2.668621701
38669,19.3345,2.668621701
38670,19.335,2.678396872
38671,19.3355,2.7028348
38672,19.336,2.737047898
38673,19.3365,2.785923754
38674,19.337,2.834799609
38675,19.3375,2.859237537
38676,19.338,2.859237537
38677,19.3385,2.84457478
38678,19.339,2.820136852
38679,19.3395,2.80058651
38680,19.34,2.781036168
38681,19.3405,2.75659824
38682,19.341,2.727272727
38683,19.3415,2.7028348
38684,19.342,2.7028348
38685,19.3425,2.707722385
38686,19.343,2.7028348
38687,19.3435,2.683284457
38688,19.344,2.678396872
38689,19.3445,2.697947214
38690,19.345,2.722385142
38691,19.3455,2.732160313
38692,19.346,2.741935484
38693,19.3465,2.751710655
38694,19.347,2.751710655
38695,19.3475,2.751710655
38696,19.348,2.741935484
38697,19.3485,2.75659824
38698,19.349,2.785923754
38699,19.3495,2.790811339
38700,19.35,2.795698925
38701,19.3505,2.805474096
38702,19.351,2.810361681
38703,19.3515,2.815249267
38704,19.352,2.829912023
38705,19.3525,2.854349951
38706,19.353,2.878787879
38707,19.3535,2.88856305
38708,19.354,2.869012708
38709,19.3545,2.825024438
38710,19.355,2.776148583
38711,19.3555,2.746823069
38712,19.356,2.737047898
38713,19.3565,2.732160313
38714,19.357,2.732160313
38715,19.3575,2.732160313
38716,19.358,2.746823069
38717,19.3585,2.771260997
38718,19.359,2.776148583
38719,19.3595,2.761485826
38720,19.36,2.761485826
38721,19.3605,2.75659824
38722,19.361,2.746823069
38723,19.3615,2.727272727
38724,19.362,2.722385142
38725,19.3625,2.722385142
38726,19.363,2.7028348
38727,19.3635,2.697947214
38728,19.364,2.693059629
38729,19.3645,2.65884653
38730,19.365,2.605083089
38731,19.3655,2.57086999
38732,19.366,2.556207234
38733,19.3665,2.561094819
38734,19.367,2.556207234
38735,19.3675,2.531769306
38736,19.368,2.497556207
38737,19.3685,2.47311828
38738,19.369,2.468230694
38739,19.3695,2.47311828
38740,19.37,2.487781036
38741,19.3705,2.502443793
38742,19.371,2.52688172
38743,19.3715,2.561094819
38744,19.372,2.595307918
38745,19.3725,2.624633431
38746,19.373,2.663734115
38747,19.3735,2.732160313
38748,19.374,2.805474096
38749,19.3745,2.84457478
38750,19.375,2.829912023
38751,19.3755,2.815249267
38752,19.376,2.80058651
38753,19.3765,2.771260997
38754,19.377,2.751710655
38755,19.3775,2.746823069
38756,19.378,2.717497556
38757,19.3785,2.663734115
38758,19.379,2.600195503
38759,19.3795,2.536656891
38760,19.38,2.512218964
38761,19.3805,2.551319648
38762,19.381,2.605083089
38763,19.3815,2.649071359
38764,19.382,2.673509286
38765,19.3825,2.683284457
38766,19.383,2.683284457
38767,19.3835,2.688172043
38768,19.384,2.712609971
38769,19.3845,2.737047898
38770,19.385,2.737047898
38771,19.3855,2.712609971
38772,19.386,2.697947214
38773,19.3865,2.722385142
38774,19.387,2.746823069
38775,19.3875,2.766373412
38776,19.388,2.790811339
38777,19.3885,2.80058651
38778,19.389,2.805474096
38779,19.3895,2.805474096
38780,19.39,2.795698925
38781,19.3905,2.795698925
38782,19.391,2.80058651
38783,19.3915,2.790811339
38784,19.392,2.80058651
38785,19.3925,2.834799609
38786,19.393,2.854349951
38787,19.3935,2.869012708
38788,19.394,2.878787879
38789,19.3945,2.883675464
38790,19.395,2.88856305
38791,19.3955,2.903225806
38792,19.396,2.922776149
38793,19.3965,2.922776149
38794,19.397,2.898338221
38795,19.3975,2.864125122
38796,19.398,2.815249267
38797,19.3985,2.771260997
38798,19.399,2.741935484
38799,19.3995,2.722385142
38800,19.4,2.693059629
38801,19.4005,2.653958944
38802,19.401,2.609970674
38803,19.4015,2.551319648
38804,19.402,2.487781036
38805,19.4025,2.47311828
38806,19.403,2.521994135
38807,19.4035,2.590420332
38808,19.404,2.649071359
38809,19.4045,2.678396872
38810,19.405,2.693059629
38811,19.4055,2.707722385
38812,19.406,2.712609971
38813,19.4065,2.697947214
38814,19.407,2.683284457
38815,19.4075,2.693059629
38816,19.408,2.7028348
38817,19.4085,2.693059629
38818,19.409,2.673509286
38819,19.4095,2.673509286
38820,19.41,2.7028348
38821,19.4105,2.761485826
38822,19.411,2.820136852
38823,19.4115,2.849462366
38824,19.412,2.825024438
38825,19.4125,2.776148583
38826,19.413,2.732160313
38827,19.4135,2.7028348
38828,19.414,2.683284457
38829,19.4145,2.7028348
38830,19.415,2.737047898
38831,19.4155,2.737047898
38832,19.416,2.7028348
38833,19.4165,2.668621701
38834,19.417,2.653958944
38835,19.4175,2.697947214
38836,19.418,2.771260997
38837,19.4185,2.810361681
38838,19.419,2.805474096
38839,19.4195,2.781036168
38840,19.42,2.737047898
38841,19.4205,2.717497556
38842,19.421,2.741935484
38843,19.4215,2.785923754
38844,19.422,2.795698925
38845,19.4225,2.761485826
38846,19.423,2.717497556
38847,19.4235,2.693059629
38848,19.424,2.688172043
38849,19.4245,2.678396872
38850,19.425,2.634408602
38851,19.4255,2.551319648
38852,19.426,2.468230694
38853,19.4265,2.409579668
38854,19.427,2.370478983
38855,19.4275,2.365591398
38856,19.428,2.399804497
38857,19.4285,2.468230694
38858,19.429,2.52688172
38859,19.4295,2.561094819
38860,19.43,2.585532747
38861,19.4305,2.629521017
38862,19.431,2.712609971
38863,19.4315,2.795698925
38864,19.432,2.849462366
38865,19.4325,2.873900293
38866,19.433,2.88856305
38867,19.4335,2.893450635
38868,19.434,2.903225806
38869,19.4345,2.93255132
38870,19.435,2.961876833
38871,19.4355,2.961876833
38872,19.436,2.927663734
38873,19.4365,2.864125122
38874,19.437,2.80058651
38875,19.4375,2.746823069
38876,19.438,2.717497556
38877,19.4385,2.712609971
38878,19.439,2.722385142
38879,19.4395,2.717497556
38880,19.44,2.688172043
38881,19.4405,2.644183773
38882,19.441,2.609970674
38883,19.4415,2.595307918
38884,19.442,2.590420332
38885,19.4425,2.585532747
38886,19.443,2.624633431
38887,19.4435,2.717497556
38888,19.444,2.805474096
38889,19.4445,2.893450635
38890,19.445,2.952101662
38891,19.4455,2.971652004
38892,19.446,2.956989247
38893,19.4465,2.93255132
38894,19.447,2.908113392
38895,19.4475,2.903225806
38896,19.448,2.88856305
38897,19.4485,2.854349951
38898,19.449,2.825024438
38899,19.4495,2.80058651
38900,19.45,2.766373412
38901,19.4505,2.746823069
38902,19.451,2.751710655
38903,19.4515,2.75659824
38904,19.452,2.737047898
38905,19.4525,2.7028348
38906,19.453,2.673509286
38907,19.4535,2.668621701
38908,19.454,2.683284457
38909,19.4545,2.717497556
38910,19.455,2.771260997
38911,19.4555,2.829912023
38912,19.456,2.864125122
38913,19.4565,2.883675464
38914,19.457,2.893450635
38915,19.4575,2.873900293
38916,19.458,2.834799609
38917,19.4585,2.75659824
38918,19.459,2.634408602
38919,19.4595,2.521994135
38920,19.46,2.434017595
38921,19.4605,2.370478983
38922,19.461,2.326490714
38923,19.4615,2.316715543
38924,19.462,2.311827957
38925,19.4625,2.306940371
38926,19.463,2.292277615
38927,19.4635,2.272727273
38928,19.464,2.262952102
38929,19.4645,2.282502444
38930,19.465,2.34115347
38931,19.4655,2.419354839
38932,19.466,2.507331378
38933,19.4665,2.605083089
38934,19.467,2.707722385
38935,19.4675,2.781036168
38936,19.468,2.810361681
38937,19.4685,2.80058651
38938,19.469,2.781036168
38939,19.4695,2.761485826
38940,19.47,2.75659824
38941,19.4705,2.741935484
38942,19.471,2.732160313
38943,19.4715,2.761485826
38944,19.472,2.810361681
38945,19.4725,2.829912023
38946,19.473,2.80058651
38947,19.4735,2.737047898
38948,19.474,2.688172043
38949,19.4745,2.668621701
38950,19.475,2.678396872
38951,19.4755,2.683284457
38952,19.476,2.7028348
38953,19.4765,2.761485826
38954,19.477,2.864125122
38955,19.4775,2.991202346
38956,19.478,3.108504399
38957,19.4785,3.191593353
38958,19.479,3.230694037
38959,19.4795,3.225806452
38960,19.48,3.186705767
38961,19.4805,3.132942326
38962,19.481,3.0742913
38963,19.4815,2.996089932
38964,19.482,2.908113392
38965,19.4825,2.834799609
38966,19.483,2.776148583
38967,19.4835,2.751710655
38968,19.484,2.761485826
38969,19.4845,2.751710655
38970,19.485,2.732160313
38971,19.4855,2.697947214
38972,19.486,2.663734115
38973,19.4865,2.639296188
38974,19.487,2.639296188
38975,19.4875,2.653958944
38976,19.488,2.663734115
38977,19.4885,2.663734115
38978,19.489,2.65884653
38979,19.4895,2.668621701
38980,19.49,2.693059629
38981,19.4905,2.693059629
38982,19.491,2.65884653
38983,19.4915,2.624633431
38984,19.492,2.61485826
38985,19.4925,2.619745846
38986,19.493,2.653958944
38987,19.4935,2.722385142
38988,19.494,2.781036168
38989,19.4945,2.790811339
38990,19.495,2.746823069
38991,19.4955,2.707722385
38992,19.496,2.697947214
38993,19.4965,2.678396872
38994,19.497,2.653958944
38995,19.4975,2.624633431
38996,19.498,2.600195503
38997,19.4985,2.580645161
38998,19.499,2.536656891
38999,19.4995,2.443792766
39000,19.5,2.355816227
39001,19.5005,2.316715543
39002,19.501,2.336265885
39003,19.5015,2.390029326
39004,19.502,2.468230694
39005,19.5025,2.546432063
39006,19.503,2.619745846
39007,19.5035,2.653958944
39008,19.504,2.644183773
39009,19.5045,2.624633431
39010,19.505,2.61485826
39011,19.5055,2.619745846
39012,19.506,2.61485826
39013,19.5065,2.609970674
39014,19.507,2.629521017
39015,19.5075,2.653958944
39016,19.508,2.65884653
39017,19.5085,2.673509286
39018,19.509,2.746823069
39019,19.5095,2.834799609
39020,19.51,2.869012708
39021,19.5105,2.88856305
39022,19.511,2.922776149
39023,19.5115,2.952101662
39024,19.512,2.981427175
39025,19.5125,2.996089932
39026,19.513,2.966764418
39027,19.5135,2.927663734
39028,19.514,2.893450635
39029,19.5145,2.873900293
39030,19.515,2.859237537
39031,19.5155,2.84457478
39032,19.516,2.820136852
39033,19.5165,2.810361681
39034,19.517,2.834799609
39035,19.5175,2.864125122
39036,19.518,2.859237537
39037,19.5185,2.820136852
39038,19.519,2.766373412
39039,19.5195,2.7028348
39040,19.52,2.649071359
39041,19.5205,2.619745846
39042,19.521,2.634408602
39043,19.5215,2.683284457
39044,19.522,2.746823069
39045,19.5225,2.815249267
39046,19.523,2.834799609
39047,19.5235,2.781036168
39048,19.524,2.717497556
39049,19.5245,2.693059629
39050,19.525,2.693059629
39051,19.5255,2.697947214
39052,19.526,2.693059629
39053,19.5265,2.673509286
39054,19.527,2.65884653
39055,19.5275,2.649071359
39056,19.528,2.619745846
39057,19.5285,2.585532747
39058,19.529,2.575757576
39059,19.5295,2.595307918
39060,19.53,2.629521017
39061,19.5305,2.673509286
39062,19.531,2.707722385
39063,19.5315,2.746823069
39064,19.532,2.795698925
39065,19.5325,2.864125122
39066,19.533,2.927663734
39067,19.5335,2.961876833
39068,19.534,2.971652004
39069,19.5345,2.971652004
39070,19.535,2.991202346
39071,19.5355,2.991202346
39072,19.536,2.956989247
39073,19.5365,2.913000978
39074,19.537,2.883675464
39075,19.5375,2.878787879
39076,19.538,2.864125122
39077,19.5385,2.80058651
39078,19.539,2.727272727
39079,19.5395,2.683284457
39080,19.54,2.644183773
