,Time,Values
19380,9.69,1.114369501
19381,9.6905,1.158357771
19382,9.691,1.197458456
19383,9.6915,1.231671554
19384,9.692,1.275659824
19385,9.6925,1.304985337
19386,9.693,1.304985337
19387,9.6935,1.270772239
19388,9.694,1.221896383
19389,9.6945,1.177908113
19390,9.695,1.143695015
19391,9.6955,1.129032258
19392,9.696,1.163245357
19393,9.6965,1.246334311
19394,9.697,1.329423265
19395,9.6975,1.353861193
19396,9.698,1.304985337
19397,9.6985,1.202346041
19398,9.699,1.10459433
19399,9.6995,1.036168133
19400,9.7,0.987292278
19401,9.7005,0.987292278
19402,9.701,1.011730205
19403,9.7015,1.05083089
19404,9.702,1.109481916
19405,9.7025,1.163245357
19406,9.703,1.207233627
19407,9.7035,1.260997067
19408,9.704,1.324535679
19409,9.7045,1.353861193
19410,9.705,1.368523949
19411,9.7055,1.412512219
19412,9.706,1.451612903
19413,9.7065,1.432062561
19414,9.707,1.339198436
19415,9.7075,1.217008798
19416,9.708,1.138807429
19417,9.7085,1.10459433
19418,9.709,1.089931574
19419,9.7095,1.060606061
19420,9.71,0.992179863
19421,9.7105,0.899315738
19422,9.711,0.845552297
19423,9.7115,0.865102639
19424,9.712,0.948191593
19425,9.7125,1.119257087
19426,9.713,1.300097752
19427,9.7135,1.402737048
19428,9.714,1.461388074
19429,9.7145,1.500488759
19430,9.715,1.529814272
19431,9.7155,1.573802542
19432,9.716,1.603128055
19433,9.7165,1.598240469
19434,9.717,1.559139785
19435,9.7175,1.490713587
19436,9.718,1.392961877
19437,9.7185,1.33431085
19438,9.719,1.314760508
19439,9.7195,1.295210166
19440,9.72,1.270772239
19441,9.7205,1.251221896
19442,9.721,1.217008798
19443,9.7215,1.143695015
19444,9.722,1.031280547
19445,9.7225,0.948191593
19446,9.723,0.928641251
19447,9.7235,0.943304008
19448,9.724,0.953079179
19449,9.7245,0.987292278
19450,9.725,1.045943304
19451,9.7255,1.085043988
19452,9.726,1.143695015
19453,9.7265,1.187683284
19454,9.727,1.212121212
19455,9.7275,1.275659824
19456,9.728,1.373411535
19457,9.7285,1.480938416
19458,9.729,1.568914956
19459,9.7295,1.612903226
19460,9.73,1.568914956
19461,9.7305,1.490713587
19462,9.731,1.417399804
19463,9.7315,1.363636364
19464,9.732,1.339198436
19465,9.7325,1.344086022
19466,9.733,1.373411535
19467,9.7335,1.397849462
19468,9.734,1.407624633
19469,9.7345,1.397849462
19470,9.735,1.363636364
19471,9.7355,1.329423265
19472,9.736,1.309872923
19473,9.7365,1.295210166
19474,9.737,1.290322581
19475,9.7375,1.28054741
19476,9.738,1.212121212
19477,9.7385,1.070381232
19478,9.739,0.894428152
19479,9.7395,0.796676442
19480,9.74,0.752688172
19481,9.7405,0.708699902
19482,9.741,0.703812317
19483,9.7415,0.728250244
19484,9.742,0.772238514
19485,9.7425,0.855327468
19486,9.743,0.943304008
19487,9.7435,1.021505376
19488,9.744,1.109481916
19489,9.7445,1.207233627
19490,9.745,1.285434995
19491,9.7455,1.353861193
19492,9.746,1.432062561
19493,9.7465,1.534701857
19494,9.747,1.642228739
19495,9.7475,1.730205279
19496,9.748,1.808406647
19497,9.7485,1.886608016
19498,9.749,1.915933529
19499,9.7495,1.867057674
19500,9.75,1.759530792
19501,9.7505,1.588465298
19502,9.751,1.402737048
19503,9.7515,1.28054741
19504,9.752,1.217008798
19505,9.7525,1.202346041
19506,9.753,1.226783969
19507,9.7535,1.256109482
19508,9.754,1.270772239
19509,9.7545,1.300097752
19510,9.755,1.319648094
19511,9.7555,1.309872923
19512,9.756,1.314760508
19513,9.7565,1.353861193
19514,9.757,1.417399804
19515,9.7575,1.515151515
19516,9.758,1.627565982
19517,9.7585,1.69599218
19518,9.759,1.686217009
19519,9.7595,1.60801564
19520,9.76,1.51026393
19521,9.7605,1.427174976
19522,9.761,1.37829912
19523,9.7615,1.363636364
19524,9.762,1.373411535
19525,9.7625,1.363636364
19526,9.763,1.324535679
19527,9.7635,1.23655914
19528,9.764,1.133919844
19529,9.7645,1.070381232
19530,9.765,1.036168133
19531,9.7655,0.972629521
19532,9.766,0.91886608
19533,9.7665,0.957966764
19534,9.767,1.060606061
19535,9.7675,1.138807429
19536,9.768,1.158357771
19537,9.7685,1.10459433
19538,9.769,1.001955034
19539,9.7695,0.923753666
19540,9.77,0.884652981
19541,9.7705,0.879765396
19542,9.771,0.904203324
19543,9.7715,0.957966764
19544,9.772,0.992179863
19545,9.7725,1.001955034
19546,9.773,0.987292278
19547,9.7735,0.992179863
19548,9.774,1.036168133
19549,9.7745,1.119257087
19550,9.775,1.221896383
19551,9.7755,1.319648094
19552,9.776,1.42228739
19553,9.7765,1.559139785
19554,9.777,1.681329423
19555,9.7775,1.725317693
19556,9.778,1.691104594
19557,9.7785,1.647116325
19558,9.779,1.60801564
19559,9.7795,1.520039101
19560,9.78,1.42228739
19561,9.7805,1.319648094
19562,9.781,1.207233627
19563,9.7815,1.133919844
19564,9.782,1.094819159
19565,9.7825,1.055718475
19566,9.783,1.016617791
19567,9.7835,0.982404692
19568,9.784,0.943304008
19569,9.7845,0.91886608
19570,9.785,0.909090909
19571,9.7855,0.889540567
19572,9.786,0.865102639
19573,9.7865,0.865102639
19574,9.787,0.904203324
19575,9.7875,0.987292278
19576,9.788,1.080156403
19577,9.7885,1.129032258
19578,9.789,1.168132942
19579,9.7895,1.265884653
19580,9.79,1.407624633
19581,9.7905,1.500488759
19582,9.791,1.505376344
19583,9.7915,1.432062561
19584,9.792,1.363636364
19585,9.7925,1.33431085
19586,9.793,1.314760508
19587,9.7935,1.290322581
19588,9.794,1.231671554
19589,9.7945,1.129032258
19590,9.795,1.075268817
19591,9.7955,1.070381232
19592,9.796,1.10459433
19593,9.7965,1.182795699
19594,9.797,1.265884653
19595,9.7975,1.324535679
19596,9.798,1.412512219
19597,9.7985,1.520039101
19598,9.799,1.598240469
19599,9.7995,1.612903226
19600,9.8,1.588465298
19601,9.8005,1.559139785
19602,9.801,1.539589443
19603,9.8015,1.500488759
19604,9.802,1.427174976
19605,9.8025,1.358748778
19606,9.803,1.314760508
19607,9.8035,1.275659824
19608,9.804,1.226783969
19609,9.8045,1.187683284
19610,9.805,1.133919844
19611,9.8055,1.080156403
19612,9.806,1.031280547
19613,9.8065,0.957966764
19614,9.807,0.904203324
19615,9.8075,0.889540567
19616,9.808,0.869990225
19617,9.8085,0.889540567
19618,9.809,0.943304008
19619,9.8095,0.997067449
19620,9.81,1.060606061
19621,9.8105,1.153470186
19622,9.811,1.260997067
19623,9.8115,1.348973607
19624,9.812,1.407624633
19625,9.8125,1.436950147
19626,9.813,1.46627566
19627,9.8135,1.476050831
19628,9.814,1.427174976
19629,9.8145,1.324535679
19630,9.815,1.212121212
19631,9.8155,1.143695015
19632,9.816,1.1485826
19633,9.8165,1.19257087
19634,9.817,1.226783969
19635,9.8175,1.251221896
19636,9.818,1.265884653
19637,9.8185,1.275659824
19638,9.819,1.265884653
19639,9.8195,1.251221896
19640,9.82,1.226783969
19641,9.8205,1.221896383
19642,9.821,1.207233627
19643,9.8215,1.187683284
19644,9.822,1.231671554
19645,9.8225,1.295210166
19646,9.823,1.358748778
19647,9.8235,1.441837732
19648,9.824,1.544477028
19649,9.8245,1.637341153
19650,9.825,1.705767351
19651,9.8255,1.710654936
19652,9.826,1.637341153
19653,9.8265,1.529814272
19654,9.827,1.441837732
19655,9.8275,1.368523949
19656,9.828,1.290322581
19657,9.8285,1.212121212
19658,9.829,1.1485826
19659,9.8295,1.124144673
19660,9.83,1.124144673
19661,9.8305,1.109481916
19662,9.831,1.065493646
19663,9.8315,1.011730205
19664,9.832,0.997067449
19665,9.8325,1.016617791
19666,9.833,0.997067449
19667,9.8335,0.943304008
19668,9.834,0.933528837
19669,9.8345,0.938416422
19670,9.835,0.913978495
19671,9.8355,0.913978495
19672,9.836,0.957966764
19673,9.8365,1.031280547
19674,9.837,1.124144673
19675,9.8375,1.197458456
19676,9.838,1.246334311
19677,9.8385,1.290322581
19678,9.839,1.348973607
19679,9.8395,1.397849462
19680,9.84,1.441837732
19681,9.8405,1.490713587
19682,9.841,1.480938416
19683,9.8415,1.397849462
19684,9.842,1.309872923
19685,9.8425,1.260997067
19686,9.843,1.241446725
19687,9.8435,1.221896383
19688,9.844,1.207233627
19689,9.8445,1.207233627
19690,9.845,1.251221896
19691,9.8455,1.300097752
19692,9.846,1.314760508
19693,9.8465,1.275659824
19694,9.847,1.221896383
19695,9.8475,1.217008798
19696,9.848,1.217008798
19697,9.8485,1.163245357
19698,9.849,1.10459433
19699,9.8495,1.036168133
19700,9.85,0.987292278
19701,9.8505,0.972629521
19702,9.851,0.943304008
19703,9.8515,0.869990225
19704,9.852,0.796676442
19705,9.8525,0.772238514
19706,9.853,0.796676442
19707,9.8535,0.860215054
19708,9.854,0.943304008
19709,9.8545,1.021505376
19710,9.855,1.089931574
19711,9.8555,1.1485826
19712,9.856,1.202346041
19713,9.8565,1.23655914
19714,9.857,1.241446725
19715,9.8575,1.197458456
19716,9.858,1.163245357
19717,9.8585,1.207233627
19718,9.859,1.270772239
19719,9.8595,1.295210166
19720,9.86,1.270772239
19721,9.8605,1.226783969
19722,9.861,1.197458456
19723,9.8615,1.129032258
19724,9.862,1.070381232
19725,9.8625,1.129032258
19726,9.863,1.256109482
19727,9.8635,1.353861193
19728,9.864,1.46627566
19729,9.8645,1.671554252
19730,9.865,1.9257087
19731,9.8655,2.121212121
19732,9.866,2.174975562
19733,9.8665,2.082111437
19734,9.867,1.945259042
19735,9.8675,1.862170088
19736,9.868,1.823069404
19737,9.8685,1.754643206
19738,9.869,1.617790811
19739,9.8695,1.436950147
19740,9.87,1.28054741
19741,9.8705,1.187683284
19742,9.871,1.1485826
19743,9.8715,1.114369501
19744,9.872,1.065493646
19745,9.8725,1.016617791
19746,9.873,0.972629521
19747,9.8735,0.928641251
19748,9.874,0.884652981
19749,9.8745,0.904203324
19750,9.875,0.933528837
19751,9.8755,0.923753666
19752,9.876,0.928641251
19753,9.8765,0.938416422
19754,9.877,0.96285435
19755,9.8775,1.036168133
19756,9.878,1.119257087
19757,9.8785,1.158357771
19758,9.879,1.177908113
19759,9.8795,1.197458456
19760,9.88,1.187683284
19761,9.8805,1.1485826
19762,9.881,1.099706745
19763,9.8815,1.080156403
19764,9.882,1.085043988
19765,9.8825,1.109481916
19766,9.883,1.143695015
19767,9.8835,1.19257087
19768,9.884,1.251221896
19769,9.8845,1.309872923
19770,9.885,1.368523949
19771,9.8855,1.392961877
19772,9.886,1.353861193
19773,9.8865,1.260997067
19774,9.887,1.143695015
19775,9.8875,1.070381232
19776,9.888,1.089931574
19777,9.8885,1.1485826
19778,9.889,1.173020528
19779,9.8895,1.182795699
19780,9.89,1.187683284
19781,9.8905,1.182795699
19782,9.891,1.202346041
19783,9.8915,1.231671554
19784,9.892,1.241446725
19785,9.8925,1.256109482
19786,9.893,1.275659824
19787,9.8935,1.28054741
19788,9.894,1.285434995
19789,9.8945,1.324535679
19790,9.895,1.407624633
19791,9.8955,1.46627566
19792,9.896,1.495601173
19793,9.8965,1.559139785
19794,9.897,1.647116325
19795,9.8975,1.710654936
19796,9.898,1.725317693
19797,9.8985,1.69599218
19798,9.899,1.627565982
19799,9.8995,1.515151515
19800,9.9,1.368523949
19801,9.9005,1.256109482
19802,9.901,1.19257087
19803,9.9015,1.163245357
19804,9.902,1.114369501
19805,9.9025,1.021505376
19806,9.903,0.957966764
19807,9.9035,0.904203324
19808,9.904,0.830889541
19809,9.9045,0.742913001
19810,9.905,0.625610948
19811,9.9055,0.488758553
19812,9.906,0.410557185
19813,9.9065,0.45943304
19814,9.907,0.596285435
19815,9.9075,0.747800587
19816,9.908,0.884652981
19817,9.9085,0.997067449
19818,9.909,1.065493646
19819,9.9095,1.085043988
19820,9.91,1.119257087
19821,9.9105,1.212121212
19822,9.911,1.348973607
19823,9.9115,1.446725318
19824,9.912,1.500488759
19825,9.9125,1.588465298
19826,9.913,1.691104594
19827,9.9135,1.754643206
19828,9.914,1.759530792
19829,9.9145,1.735092864
19830,9.915,1.764418377
19831,9.9155,1.793743891
19832,9.916,1.774193548
19833,9.9165,1.744868035
19834,9.917,1.686217009
19835,9.9175,1.578690127
19836,9.918,1.456500489
19837,9.9185,1.363636364
19838,9.919,1.295210166
19839,9.9195,1.265884653
19840,9.92,1.265884653
19841,9.9205,1.270772239
19842,9.921,1.265884653
19843,9.9215,1.270772239
19844,9.922,1.304985337
19845,9.9225,1.37829912
19846,9.923,1.46627566
19847,9.9235,1.505376344
19848,9.924,1.456500489
19849,9.9245,1.324535679
19850,9.925,1.129032258
19851,9.9255,0.943304008
19852,9.926,0.830889541
19853,9.9265,0.796676442
19854,9.927,0.830889541
19855,9.9275,0.894428152
19856,9.928,0.967741935
19857,9.9285,1.060606061
19858,9.929,1.129032258
19859,9.9295,1.138807429
19860,9.93,1.158357771
19861,9.9305,1.202346041
19862,9.931,1.241446725
19863,9.9315,1.275659824
19864,9.932,1.319648094
19865,9.9325,1.373411535
19866,9.933,1.441837732
19867,9.9335,1.539589443
19868,9.934,1.622678397
19869,9.9345,1.666666667
19870,9.935,1.681329423
19871,9.9355,1.681329423
19872,9.936,1.65200391
19873,9.9365,1.588465298
19874,9.937,1.529814272
19875,9.9375,1.480938416
19876,9.938,1.397849462
19877,9.9385,1.290322581
19878,9.939,1.177908113
19879,9.9395,1.075268817
19880,9.94,1.026392962
19881,9.9405,1.045943304
19882,9.941,1.089931574
19883,9.9415,1.138807429
19884,9.942,1.221896383
19885,9.9425,1.285434995
19886,9.943,1.28054741
19887,9.9435,1.231671554
19888,9.944,1.143695015
19889,9.9445,1.045943304
19890,9.945,1.001955034
19891,9.9455,0.982404692
19892,9.946,0.953079179
19893,9.9465,0.923753666
19894,9.947,0.913978495
19895,9.9475,0.904203324
19896,9.948,0.909090909
19897,9.9485,0.96285435
19898,9.949,1.055718475
19899,9.9495,1.114369501
19900,9.95,1.109481916
19901,9.9505,1.080156403
19902,9.951,1.065493646
19903,9.9515,1.060606061
19904,9.952,1.070381232
19905,9.9525,1.099706745
19906,9.953,1.109481916
19907,9.9535,1.089931574
19908,9.954,1.070381232
19909,9.9545,1.05083089
19910,9.955,1.021505376
19911,9.9555,1.031280547
19912,9.956,1.045943304
19913,9.9565,1.060606061
19914,9.957,1.133919844
19915,9.9575,1.246334311
19916,9.958,1.353861193
19917,9.9585,1.461388074
19918,9.959,1.544477028
19919,9.9595,1.573802542
19920,9.96,1.559139785
19921,9.9605,1.520039101
19922,9.961,1.451612903
19923,9.9615,1.373411535
19924,9.962,1.319648094
19925,9.9625,1.304985337
19926,9.963,1.314760508
19927,9.9635,1.319648094
19928,9.964,1.329423265
19929,9.9645,1.392961877
19930,9.965,1.515151515
19931,9.9655,1.656891496
19932,9.966,1.73998045
19933,9.9665,1.73998045
19934,9.967,1.691104594
19935,9.9675,1.65200391
19936,9.968,1.588465298
19937,9.9685,1.495601173
19938,9.969,1.441837732
19939,9.9695,1.402737048
19940,9.97,1.33431085
19941,9.9705,1.290322581
19942,9.971,1.241446725
19943,9.9715,1.163245357
19944,9.972,1.075268817
19945,9.9725,0.992179863
19946,9.973,0.884652981
19947,9.9735,0.791788856
19948,9.974,0.762463343
19949,9.9745,0.782013685
19950,9.975,0.806451613
19951,9.9755,0.806451613
19952,9.976,0.801564027
19953,9.9765,0.801564027
19954,9.977,0.806451613
19955,9.9775,0.82111437
19956,9.978,0.860215054
19957,9.9785,0.91886608
19958,9.979,0.972629521
19959,9.9795,1.00684262
19960,9.98,1.045943304
19961,9.9805,1.094819159
19962,9.981,1.168132942
19963,9.9815,1.241446725
19964,9.982,1.304985337
19965,9.9825,1.407624633
19966,9.983,1.495601173
19967,9.9835,1.534701857
19968,9.984,1.554252199
19969,9.9845,1.559139785
19970,9.985,1.539589443
19971,9.9855,1.534701857
19972,9.986,1.520039101
19973,9.9865,1.480938416
19974,9.987,1.451612903
19975,9.9875,1.436950147
19976,9.988,1.417399804
19977,9.9885,1.37829912
19978,9.989,1.353861193
19979,9.9895,1.33431085
19980,9.99,1.295210166
19981,9.9905,1.260997067
19982,9.991,1.23655914
19983,9.9915,1.217008798
19984,9.992,1.19257087
19985,9.9925,1.168132942
19986,9.993,1.1485826
19987,9.9935,1.129032258
19988,9.994,1.085043988
19989,9.9945,1.021505376
19990,9.995,0.933528837
19991,9.9955,0.865102639
19992,9.996,0.91886608
19993,9.9965,1.055718475
19994,9.997,1.173020528
19995,9.9975,1.256109482
19996,9.998,1.319648094
19997,9.9985,1.383186706
19998,9.999,1.461388074
19999,9.9995,1.520039101
20000,10,1.524926686
20001,10.0005,1.51026393
20002,10.001,1.51026393
20003,10.0015,1.485826002
20004,10.002,1.427174976
20005,10.0025,1.383186706
20006,10.003,1.368523949
20007,10.0035,1.363636364
20008,10.004,1.353861193
20009,10.0045,1.319648094
20010,10.005,1.256109482
20011,10.0055,1.177908113
20012,10.006,1.109481916
20013,10.0065,1.060606061
20014,10.007,1.041055718
20015,10.0075,1.036168133
20016,10.008,1.031280547
20017,10.0085,0.987292278
20018,10.009,0.928641251
20019,10.0095,0.96285435
20020,10.01,1.021505376
20021,10.0105,1.026392962
20022,10.011,1.011730205
20023,10.0115,1.00684262
20024,10.012,1.031280547
20025,10.0125,1.109481916
20026,10.013,1.241446725
20027,10.0135,1.392961877
20028,10.014,1.539589443
20029,10.0145,1.632453568
20030,10.015,1.65200391
20031,10.0155,1.642228739
20032,10.016,1.65200391
20033,10.0165,1.69599218
20034,10.017,1.769305963
20035,10.0175,1.871945259
20036,10.018,1.989247312
20037,10.0185,2.086999022
20038,10.019,2.121212121
20039,10.0195,2.077223851
20040,10.02,1.9257087
20041,10.0205,1.656891496
20042,10.021,1.37829912
20043,10.0215,1.197458456
20044,10.022,1.070381232
20045,10.0225,0.977517107
20046,10.023,0.928641251
20047,10.0235,0.894428152
20048,10.024,0.796676442
20049,10.0245,0.679374389
20050,10.025,0.581622678
20051,10.0255,0.522971652
20052,10.026,0.527859238
20053,10.0265,0.571847507
20054,10.027,0.610948192
20055,10.0275,0.679374389
20056,10.028,0.786901271
20057,10.0285,0.899315738
20058,10.029,1.001955034
20059,10.0295,1.085043988
20060,10.03,1.143695015
20061,10.0305,1.19257087
20062,10.031,1.265884653
20063,10.0315,1.348973607
20064,10.032,1.412512219
20065,10.0325,1.412512219
20066,10.033,1.368523949
20067,10.0335,1.309872923
20068,10.034,1.290322581
20069,10.0345,1.290322581
20070,10.035,1.309872923
20071,10.0355,1.309872923
20072,10.036,1.295210166
20073,10.0365,1.300097752
20074,10.037,1.300097752
20075,10.0375,1.246334311
20076,10.038,1.182795699
20077,10.0385,1.133919844
20078,10.039,1.089931574
20079,10.0395,1.060606061
20080,10.04,1.026392962
20081,10.0405,1.00684262
20082,10.041,1.041055718
20083,10.0415,1.129032258
20084,10.042,1.226783969
20085,10.0425,1.309872923
20086,10.043,1.37829912
20087,10.0435,1.412512219
20088,10.044,1.402737048
20089,10.0445,1.363636364
20090,10.045,1.314760508
20091,10.0455,1.285434995
20092,10.046,1.260997067
20093,10.0465,1.221896383
20094,10.047,1.187683284
20095,10.0475,1.177908113
20096,10.048,1.182795699
20097,10.0485,1.173020528
20098,10.049,1.173020528
20099,10.0495,1.197458456
20100,10.05,1.265884653
20101,10.0505,1.353861193
20102,10.051,1.412512219
20103,10.0515,1.456500489
20104,10.052,1.480938416
20105,10.0525,1.471163245
20106,10.053,1.436950147
20107,10.0535,1.397849462
20108,10.054,1.344086022
20109,10.0545,1.300097752
20110,10.055,1.265884653
20111,10.0555,1.226783969
20112,10.056,1.202346041
20113,10.0565,1.202346041
20114,10.057,1.231671554
20115,10.0575,1.265884653
20116,10.058,1.285434995
20117,10.0585,1.295210166
20118,10.059,1.314760508
20119,10.0595,1.368523949
20120,10.06,1.42228739
20121,10.0605,1.456500489
20122,10.061,1.480938416
20123,10.0615,1.515151515
20124,10.062,1.539589443
20125,10.0625,1.520039101
20126,10.063,1.446725318
20127,10.0635,1.397849462
20128,10.064,1.363636364
20129,10.0645,1.304985337
20130,10.065,1.285434995
20131,10.0655,1.295210166
20132,10.066,1.314760508
20133,10.0665,1.344086022
20134,10.067,1.358748778
20135,10.0675,1.358748778
20136,10.068,1.363636364
20137,10.0685,1.37829912
20138,10.069,1.368523949
20139,10.0695,1.329423265
20140,10.07,1.295210166
20141,10.0705,1.285434995
20142,10.071,1.265884653
20143,10.0715,1.217008798
20144,10.072,1.173020528
20145,10.0725,1.158357771
20146,10.073,1.163245357
20147,10.0735,1.1485826
20148,10.074,1.109481916
20149,10.0745,1.055718475
20150,10.075,1.021505376
20151,10.0755,1.011730205
20152,10.076,1.001955034
20153,10.0765,0.987292278
20154,10.077,0.997067449
20155,10.0775,1.001955034
20156,10.078,0.967741935
20157,10.0785,0.957966764
20158,10.079,0.972629521
20159,10.0795,0.997067449
20160,10.08,1.045943304
20161,10.0805,1.099706745
20162,10.081,1.138807429
20163,10.0815,1.163245357
20164,10.082,1.202346041
20165,10.0825,1.231671554
20166,10.083,1.246334311
20167,10.0835,1.246334311
20168,10.084,1.251221896
20169,10.0845,1.28054741
20170,10.085,1.319648094
20171,10.0855,1.339198436
20172,10.086,1.329423265
20173,10.0865,1.324535679
20174,10.087,1.33431085
20175,10.0875,1.353861193
20176,10.088,1.37829912
20177,10.0885,1.383186706
20178,10.089,1.368523949
20179,10.0895,1.329423265
20180,10.09,1.290322581
20181,10.0905,1.300097752
20182,10.091,1.304985337
20183,10.0915,1.275659824
20184,10.092,1.260997067
20185,10.0925,1.241446725
20186,10.093,1.187683284
20187,10.0935,1.143695015
20188,10.094,1.129032258
20189,10.0945,1.124144673
20190,10.095,1.129032258
20191,10.0955,1.143695015
20192,10.096,1.1485826
20193,10.0965,1.163245357
20194,10.097,1.177908113
20195,10.0975,1.182795699
20196,10.098,1.19257087
20197,10.0985,1.212121212
20198,10.099,1.231671554
20199,10.0995,1.241446725
20200,10.1,1.241446725
20201,10.1005,1.23655914
20202,10.101,1.217008798
20203,10.1015,1.187683284
20204,10.102,1.177908113
20205,10.1025,1.182795699
20206,10.103,1.177908113
20207,10.1035,1.158357771
20208,10.104,1.182795699
20209,10.1045,1.221896383
20210,10.105,1.251221896
20211,10.1055,1.28054741
20212,10.106,1.285434995
20213,10.1065,1.265884653
20214,10.107,1.251221896
20215,10.1075,1.251221896
20216,10.108,1.23655914
20217,10.1085,1.23655914
20218,10.109,1.270772239
20219,10.1095,1.28054741
20220,10.11,1.251221896
20221,10.1105,1.217008798
20222,10.111,1.207233627
20223,10.1115,1.217008798
20224,10.112,1.231671554
20225,10.1125,1.23655914
20226,10.113,1.23655914
20227,10.1135,1.23655914
20228,10.114,1.265884653
20229,10.1145,1.304985337
20230,10.115,1.329423265
20231,10.1155,1.344086022
20232,10.116,1.368523949
20233,10.1165,1.37829912
20234,10.117,1.363636364
20235,10.1175,1.368523949
20236,10.118,1.373411535
20237,10.1185,1.344086022
20238,10.119,1.329423265
20239,10.1195,1.319648094
20240,10.12,1.290322581
20241,10.1205,1.265884653
20242,10.121,1.251221896
20243,10.1215,1.246334311
20244,10.122,1.265884653
20245,10.1225,1.300097752
20246,10.123,1.300097752
20247,10.1235,1.265884653
20248,10.124,1.241446725
20249,10.1245,1.251221896
20250,10.125,1.285434995
20251,10.1255,1.304985337
20252,10.126,1.319648094
20253,10.1265,1.329423265
20254,10.127,1.324535679
20255,10.1275,1.285434995
20256,10.128,1.231671554
20257,10.1285,1.217008798
20258,10.129,1.217008798
20259,10.1295,1.221896383
20260,10.13,1.212121212
20261,10.1305,1.187683284
20262,10.131,1.187683284
20263,10.1315,1.182795699
20264,10.132,1.158357771
20265,10.1325,1.163245357
20266,10.133,1.182795699
20267,10.1335,1.197458456
20268,10.134,1.231671554
20269,10.1345,1.256109482
20270,10.135,1.241446725
20271,10.1355,1.231671554
20272,10.136,1.256109482
20273,10.1365,1.290322581
20274,10.137,1.300097752
20275,10.1375,1.314760508
20276,10.138,1.304985337
20277,10.1385,1.270772239
20278,10.139,1.221896383
20279,10.1395,1.187683284
20280,10.14,1.173020528
20281,10.1405,1.173020528
20282,10.141,1.182795699
20283,10.1415,1.197458456
20284,10.142,1.202346041
20285,10.1425,1.202346041
20286,10.143,1.226783969
20287,10.1435,1.23655914
20288,10.144,1.187683284
20289,10.1445,1.158357771
20290,10.145,1.158357771
20291,10.1455,1.168132942
20292,10.146,1.197458456
20293,10.1465,1.226783969
20294,10.147,1.23655914
20295,10.1475,1.251221896
20296,10.148,1.265884653
20297,10.1485,1.265884653
20298,10.149,1.28054741
20299,10.1495,1.314760508
20300,10.15,1.329423265
20301,10.1505,1.319648094
20302,10.151,1.309872923
20303,10.1515,1.304985337
20304,10.152,1.304985337
20305,10.1525,1.300097752
20306,10.153,1.295210166
20307,10.1535,1.275659824
20308,10.154,1.256109482
20309,10.1545,1.23655914
20310,10.155,1.207233627
20311,10.1555,1.187683284
20312,10.156,1.182795699
20313,10.1565,1.202346041
20314,10.157,1.197458456
20315,10.1575,1.187683284
20316,10.158,1.226783969
20317,10.1585,1.265884653
20318,10.159,1.260997067
20319,10.1595,1.251221896
20320,10.16,1.260997067
20321,10.1605,1.265884653
20322,10.161,1.290322581
20323,10.1615,1.314760508
20324,10.162,1.329423265
20325,10.1625,1.348973607
20326,10.163,1.368523949
20327,10.1635,1.353861193
20328,10.164,1.314760508
20329,10.1645,1.285434995
20330,10.165,1.285434995
20331,10.1655,1.290322581
20332,10.166,1.300097752
20333,10.1665,1.314760508
20334,10.167,1.314760508
20335,10.1675,1.304985337
20336,10.168,1.309872923
20337,10.1685,1.319648094
20338,10.169,1.314760508
20339,10.1695,1.290322581
20340,10.17,1.260997067
20341,10.1705,1.217008798
20342,10.171,1.177908113
20343,10.1715,1.19257087
20344,10.172,1.212121212
20345,10.1725,1.19257087
20346,10.173,1.187683284
20347,10.1735,1.177908113
20348,10.174,1.163245357
20349,10.1745,1.187683284
20350,10.175,1.23655914
20351,10.1755,1.265884653
20352,10.176,1.285434995
20353,10.1765,1.290322581
20354,10.177,1.275659824
20355,10.1775,1.256109482
20356,10.178,1.256109482
20357,10.1785,1.260997067
20358,10.179,1.256109482
20359,10.1795,1.241446725
20360,10.18,1.221896383
20361,10.1805,1.202346041
20362,10.181,1.19257087
20363,10.1815,1.217008798
20364,10.182,1.256109482
20365,10.1825,1.290322581
20366,10.183,1.304985337
20367,10.1835,1.285434995
20368,10.184,1.251221896
20369,10.1845,1.221896383
20370,10.185,1.226783969
20371,10.1855,1.226783969
20372,10.186,1.207233627
20373,10.1865,1.207233627
20374,10.187,1.221896383
20375,10.1875,1.23655914
20376,10.188,1.265884653
20377,10.1885,1.275659824
20378,10.189,1.23655914
20379,10.1895,1.212121212
20380,10.19,1.226783969
20381,10.1905,1.23655914
20382,10.191,1.241446725
20383,10.1915,1.246334311
20384,10.192,1.241446725
20385,10.1925,1.231671554
20386,10.193,1.217008798
20387,10.1935,1.202346041
20388,10.194,1.182795699
20389,10.1945,1.173020528
20390,10.195,1.182795699
20391,10.1955,1.19257087
20392,10.196,1.177908113
20393,10.1965,1.1485826
20394,10.197,1.133919844
20395,10.1975,1.138807429
20396,10.198,1.1485826
20397,10.1985,1.187683284
20398,10.199,1.226783969
20399,10.1995,1.23655914
20400,10.2,1.265884653
20401,10.2005,1.304985337
20402,10.201,1.324535679
20403,10.2015,1.33431085
20404,10.202,1.314760508
20405,10.2025,1.285434995
20406,10.203,1.28054741
20407,10.2035,1.304985337
20408,10.204,1.309872923
20409,10.2045,1.300097752
20410,10.205,1.285434995
20411,10.2055,1.270772239
20412,10.206,1.241446725
20413,10.2065,1.207233627
20414,10.207,1.173020528
20415,10.2075,1.168132942
