,Time,Values
1109,0.5545,2.761485826
1110,0.555,2.761485826
1111,0.5555,2.746823069
1112,0.556,2.737047898
1113,0.5565,2.737047898
1114,0.557,2.737047898
1115,0.5575,2.732160313
1116,0.558,2.727272727
1117,0.5585,2.727272727
1118,0.559,2.732160313
1119,0.5595,2.737047898
1120,0.56,2.741935484
1121,0.5605,2.741935484
1122,0.561,2.737047898
1123,0.5615,2.737047898
1124,0.562,2.732160313
1125,0.5625,2.727272727
1126,0.563,2.737047898
1127,0.5635,2.746823069
1128,0.564,2.746823069
1129,0.5645,2.751710655
1130,0.565,2.75659824
1131,0.5655,2.75659824
1132,0.566,2.75659824
1133,0.5665,2.761485826
1134,0.567,2.761485826
1135,0.5675,2.771260997
1136,0.568,2.790811339
1137,0.5685,2.795698925
1138,0.569,2.795698925
1139,0.5695,2.790811339
1140,0.57,2.781036168
1141,0.5705,2.771260997
1142,0.571,2.766373412
1143,0.5715,2.75659824
1144,0.572,2.751710655
1145,0.5725,2.741935484
1146,0.573,2.737047898
1147,0.5735,2.732160313
1148,0.574,2.727272727
1149,0.5745,2.727272727
1150,0.575,2.727272727
1151,0.5755,2.732160313
1152,0.576,2.732160313
1153,0.5765,2.746823069
1154,0.577,2.751710655
1155,0.5775,2.741935484
1156,0.578,2.732160313
1157,0.5785,2.727272727
1158,0.579,2.717497556
1159,0.5795,2.717497556
1160,0.58,2.727272727
1161,0.5805,2.722385142
1162,0.581,2.722385142
1163,0.5815,2.727272727
1164,0.582,2.732160313
1165,0.5825,2.741935484
1166,0.583,2.746823069
1167,0.5835,2.751710655
1168,0.584,2.751710655
1169,0.5845,2.75659824
1170,0.585,2.766373412
1171,0.5855,2.771260997
1172,0.586,2.776148583
1173,0.5865,2.776148583
1174,0.587,2.766373412
1175,0.5875,2.766373412
1176,0.588,2.766373412
1177,0.5885,2.761485826
1178,0.589,2.75659824
1179,0.5895,2.746823069
1180,0.59,2.741935484
1181,0.5905,2.746823069
1182,0.591,2.746823069
1183,0.5915,2.741935484
1184,0.592,2.746823069
1185,0.5925,2.746823069
1186,0.593,2.751710655
1187,0.5935,2.751710655
1188,0.594,2.746823069
1189,0.5945,2.746823069
1190,0.595,2.751710655
1191,0.5955,2.75659824
1192,0.596,2.751710655
1193,0.5965,2.741935484
1194,0.597,2.741935484
1195,0.5975,2.741935484
1196,0.598,2.741935484
1197,0.5985,2.741935484
1198,0.599,2.741935484
1199,0.5995,2.741935484
1200,0.6,2.746823069
1201,0.6005,2.746823069
1202,0.601,2.746823069
1203,0.6015,2.75659824
1204,0.602,2.766373412
1205,0.6025,2.761485826
1206,0.603,2.746823069
1207,0.6035,2.75659824
1208,0.604,2.766373412
1209,0.6045,2.766373412
1210,0.605,2.766373412
1211,0.6055,2.766373412
1212,0.606,2.75659824
1213,0.6065,2.75659824
1214,0.607,2.751710655
1215,0.6075,2.746823069
1216,0.608,2.741935484
1217,0.6085,2.741935484
1218,0.609,2.746823069
1219,0.6095,2.746823069
1220,0.61,2.746823069
1221,0.6105,2.741935484
1222,0.611,2.737047898
1223,0.6115,2.732160313
1224,0.612,2.732160313
1225,0.6125,2.727272727
1226,0.613,2.717497556
1227,0.6135,2.712609971
1228,0.614,2.707722385
1229,0.6145,2.707722385
1230,0.615,2.707722385
1231,0.6155,2.712609971
1232,0.616,2.712609971
1233,0.6165,2.717497556
1234,0.617,2.732160313
1235,0.6175,2.751710655
1236,0.618,2.751710655
1237,0.6185,2.746823069
1238,0.619,2.741935484
1239,0.6195,2.741935484
1240,0.62,2.741935484
1241,0.6205,2.741935484
1242,0.621,2.741935484
1243,0.6215,2.746823069
1244,0.622,2.75659824
1245,0.6225,2.766373412
1246,0.623,2.766373412
1247,0.6235,2.761485826
1248,0.624,2.75659824
1249,0.6245,2.751710655
1250,0.625,2.746823069
1251,0.6255,2.741935484
1252,0.626,2.746823069
1253,0.6265,2.746823069
1254,0.627,2.746823069
1255,0.6275,2.751710655
1256,0.628,2.751710655
1257,0.6285,2.751710655
1258,0.629,2.746823069
1259,0.6295,2.746823069
1260,0.63,2.741935484
1261,0.6305,2.746823069
1262,0.631,2.751710655
1263,0.6315,2.751710655
1264,0.632,2.751710655
1265,0.6325,2.761485826
1266,0.633,2.761485826
1267,0.6335,2.766373412
1268,0.634,2.776148583
1269,0.6345,2.776148583
1270,0.635,2.776148583
1271,0.6355,2.781036168
1272,0.636,2.785923754
1273,0.6365,2.781036168
1274,0.637,2.771260997
1275,0.6375,2.771260997
1276,0.638,2.771260997
1277,0.6385,2.771260997
1278,0.639,2.766373412
1279,0.6395,2.751710655
1280,0.64,2.741935484
1281,0.6405,2.737047898
1282,0.641,2.737047898
1283,0.6415,2.732160313
1284,0.642,2.722385142
1285,0.6425,2.717497556
1286,0.643,2.722385142
1287,0.6435,2.717497556
1288,0.644,2.722385142
1289,0.6445,2.727272727
1290,0.645,2.722385142
1291,0.6455,2.727272727
1292,0.646,2.732160313
1293,0.6465,2.737047898
1294,0.647,2.746823069
1295,0.6475,2.751710655
1296,0.648,2.746823069
1297,0.6485,2.746823069
1298,0.649,2.75659824
1299,0.6495,2.761485826
1300,0.65,2.771260997
1301,0.6505,2.781036168
1302,0.651,2.785923754
1303,0.6515,2.790811339
1304,0.652,2.785923754
1305,0.6525,2.785923754
1306,0.653,2.781036168
1307,0.6535,2.776148583
1308,0.654,2.766373412
1309,0.6545,2.761485826
1310,0.655,2.75659824
1311,0.6555,2.746823069
1312,0.656,2.737047898
1313,0.6565,2.727272727
1314,0.657,2.722385142
1315,0.6575,2.727272727
1316,0.658,2.737047898
1317,0.6585,2.732160313
1318,0.659,2.737047898
1319,0.6595,2.737047898
1320,0.66,2.737047898
1321,0.6605,2.741935484
1322,0.661,2.737047898
1323,0.6615,2.727272727
1324,0.662,2.722385142
1325,0.6625,2.732160313
1326,0.663,2.737047898
1327,0.6635,2.732160313
1328,0.664,2.727272727
1329,0.6645,2.722385142
1330,0.665,2.727272727
1331,0.6655,2.737047898
1332,0.666,2.741935484
1333,0.6665,2.746823069
1334,0.667,2.746823069
1335,0.6675,2.746823069
1336,0.668,2.751710655
1337,0.6685,2.75659824
1338,0.669,2.761485826
1339,0.6695,2.75659824
1340,0.67,2.746823069
1341,0.6705,2.737047898
1342,0.671,2.741935484
1343,0.6715,2.746823069
1344,0.672,2.737047898
1345,0.6725,2.737047898
1346,0.673,2.737047898
1347,0.6735,2.732160313
1348,0.674,2.737047898
1349,0.6745,2.746823069
1350,0.675,2.741935484
1351,0.6755,2.737047898
1352,0.676,2.741935484
1353,0.6765,2.746823069
1354,0.677,2.746823069
1355,0.6775,2.737047898
1356,0.678,2.732160313
1357,0.6785,2.722385142
1358,0.679,2.717497556
1359,0.6795,2.717497556
1360,0.68,2.722385142
1361,0.6805,2.732160313
1362,0.681,2.732160313
1363,0.6815,2.732160313
1364,0.682,2.732160313
1365,0.6825,2.737047898
1366,0.683,2.737047898
1367,0.6835,2.741935484
1368,0.684,2.737047898
1369,0.6845,2.746823069
1370,0.685,2.75659824
1371,0.6855,2.75659824
1372,0.686,2.751710655
1373,0.6865,2.746823069
1374,0.687,2.746823069
1375,0.6875,2.746823069
1376,0.688,2.75659824
1377,0.6885,2.75659824
1378,0.689,2.75659824
1379,0.6895,2.761485826
1380,0.69,2.761485826
1381,0.6905,2.75659824
1382,0.691,2.75659824
1383,0.6915,2.751710655
1384,0.692,2.751710655
1385,0.6925,2.751710655
1386,0.693,2.751710655
1387,0.6935,2.746823069
1388,0.694,2.741935484
1389,0.6945,2.741935484
1390,0.695,2.737047898
1391,0.6955,2.737047898
1392,0.696,2.737047898
1393,0.6965,2.737047898
1394,0.697,2.732160313
1395,0.6975,2.722385142
1396,0.698,2.727272727
1397,0.6985,2.732160313
1398,0.699,2.737047898
1399,0.6995,2.746823069
1400,0.7,2.75659824
1401,0.7005,2.766373412
1402,0.701,2.776148583
1403,0.7015,2.790811339
1404,0.702,2.80058651
1405,0.7025,2.805474096
1406,0.703,2.805474096
1407,0.7035,2.80058651
1408,0.704,2.790811339
1409,0.7045,2.781036168
1410,0.705,2.776148583
1411,0.7055,2.771260997
1412,0.706,2.766373412
1413,0.7065,2.761485826
1414,0.707,2.751710655
1415,0.7075,2.746823069
1416,0.708,2.737047898
1417,0.7085,2.727272727
1418,0.709,2.722385142
1419,0.7095,2.732160313
1420,0.71,2.741935484
1421,0.7105,2.746823069
1422,0.711,2.737047898
1423,0.7115,2.741935484
1424,0.712,2.746823069
1425,0.7125,2.741935484
1426,0.713,2.741935484
1427,0.7135,2.746823069
1428,0.714,2.746823069
1429,0.7145,2.746823069
1430,0.715,2.741935484
1431,0.7155,2.732160313
1432,0.716,2.732160313
1433,0.7165,2.741935484
1434,0.717,2.761485826
1435,0.7175,2.771260997
1436,0.718,2.771260997
1437,0.7185,2.771260997
1438,0.719,2.771260997
1439,0.7195,2.771260997
1440,0.72,2.771260997
1441,0.7205,2.766373412
1442,0.721,2.761485826
1443,0.7215,2.751710655
1444,0.722,2.751710655
1445,0.7225,2.746823069
1446,0.723,2.737047898
1447,0.7235,2.732160313
1448,0.724,2.727272727
1449,0.7245,2.717497556
1450,0.725,2.722385142
1451,0.7255,2.732160313
1452,0.726,2.732160313
1453,0.7265,2.732160313
1454,0.727,2.732160313
1455,0.7275,2.727272727
1456,0.728,2.727272727
1457,0.7285,2.727272727
1458,0.729,2.727272727
1459,0.7295,2.732160313
1460,0.73,2.746823069
1461,0.7305,2.75659824
1462,0.731,2.75659824
1463,0.7315,2.751710655
1464,0.732,2.746823069
1465,0.7325,2.746823069
1466,0.733,2.75659824
1467,0.7335,2.761485826
1468,0.734,2.766373412
1469,0.7345,2.771260997
1470,0.735,2.781036168
1471,0.7355,2.785923754
1472,0.736,2.776148583
1473,0.7365,2.771260997
1474,0.737,2.766373412
1475,0.7375,2.75659824
1476,0.738,2.746823069
1477,0.7385,2.746823069
1478,0.739,2.746823069
1479,0.7395,2.732160313
1480,0.74,2.727272727
1481,0.7405,2.732160313
1482,0.741,2.722385142
1483,0.7415,2.712609971
1484,0.742,2.7028348
1485,0.7425,2.7028348
1486,0.743,2.712609971
1487,0.7435,2.727272727
1488,0.744,2.737047898
1489,0.7445,2.737047898
1490,0.745,2.732160313
1491,0.7455,2.732160313
1492,0.746,2.737047898
1493,0.7465,2.737047898
1494,0.747,2.737047898
1495,0.7475,2.746823069
1496,0.748,2.751710655
1497,0.7485,2.75659824
1498,0.749,2.761485826
1499,0.7495,2.766373412
1500,0.75,2.766373412
1501,0.7505,2.766373412
1502,0.751,2.771260997
1503,0.7515,2.781036168
1504,0.752,2.795698925
1505,0.7525,2.80058651
1506,0.753,2.795698925
1507,0.7535,2.790811339
1508,0.754,2.790811339
1509,0.7545,2.781036168
1510,0.755,2.771260997
1511,0.7555,2.761485826
1512,0.756,2.751710655
1513,0.7565,2.741935484
1514,0.757,2.741935484
1515,0.7575,2.741935484
1516,0.758,2.732160313
1517,0.7585,2.717497556
1518,0.759,2.717497556
1519,0.7595,2.717497556
1520,0.76,2.722385142
1521,0.7605,2.722385142
1522,0.761,2.717497556
1523,0.7615,2.717497556
1524,0.762,2.722385142
1525,0.7625,2.727272727
1526,0.763,2.732160313
1527,0.7635,2.727272727
1528,0.764,2.732160313
1529,0.7645,2.732160313
1530,0.765,2.732160313
1531,0.7655,2.741935484
1532,0.766,2.751710655
1533,0.7665,2.746823069
1534,0.767,2.751710655
1535,0.7675,2.75659824
1536,0.768,2.766373412
1537,0.7685,2.771260997
1538,0.769,2.771260997
1539,0.7695,2.771260997
1540,0.77,2.781036168
1541,0.7705,2.785923754
1542,0.771,2.785923754
1543,0.7715,2.776148583
1544,0.772,2.771260997
1545,0.7725,2.766373412
1546,0.773,2.766373412
1547,0.7735,2.761485826
1548,0.774,2.75659824
1549,0.7745,2.746823069
1550,0.775,2.737047898
1551,0.7755,2.737047898
1552,0.776,2.732160313
1553,0.7765,2.732160313
1554,0.777,2.732160313
1555,0.7775,2.727272727
1556,0.778,2.717497556
1557,0.7785,2.707722385
1558,0.779,2.717497556
1559,0.7795,2.727272727
1560,0.78,2.727272727
1561,0.7805,2.732160313
1562,0.781,2.737047898
1563,0.7815,2.737047898
1564,0.782,2.737047898
1565,0.7825,2.741935484
1566,0.783,2.746823069
1567,0.7835,2.761485826
1568,0.784,2.771260997
1569,0.7845,2.771260997
1570,0.785,2.766373412
1571,0.7855,2.761485826
1572,0.786,2.75659824
1573,0.7865,2.75659824
1574,0.787,2.75659824
1575,0.7875,2.751710655
1576,0.788,2.746823069
1577,0.7885,2.746823069
1578,0.789,2.746823069
1579,0.7895,2.741935484
1580,0.79,2.732160313
1581,0.7905,2.727272727
1582,0.791,2.727272727
1583,0.7915,2.722385142
1584,0.792,2.707722385
1585,0.7925,2.707722385
1586,0.793,2.717497556
1587,0.7935,2.717497556
1588,0.794,2.722385142
1589,0.7945,2.732160313
1590,0.795,2.732160313
1591,0.7955,2.732160313
1592,0.796,2.727272727
1593,0.7965,2.722385142
1594,0.797,2.722385142
1595,0.7975,2.732160313
1596,0.798,2.746823069
1597,0.7985,2.746823069
1598,0.799,2.741935484
1599,0.7995,2.741935484
1600,0.8,2.746823069
1601,0.8005,2.746823069
1602,0.801,2.746823069
1603,0.8015,2.751710655
1604,0.802,2.761485826
1605,0.8025,2.771260997
1606,0.803,2.771260997
1607,0.8035,2.766373412
1608,0.804,2.766373412
1609,0.8045,2.761485826
1610,0.805,2.75659824
1611,0.8055,2.746823069
1612,0.806,2.751710655
1613,0.8065,2.761485826
1614,0.807,2.751710655
1615,0.8075,2.751710655
1616,0.808,2.75659824
1617,0.8085,2.761485826
1618,0.809,2.761485826
1619,0.8095,2.761485826
1620,0.81,2.75659824
1621,0.8105,2.751710655
1622,0.811,2.75659824
1623,0.8115,2.761485826
1624,0.812,2.75659824
1625,0.8125,2.751710655
1626,0.813,2.751710655
1627,0.8135,2.746823069
1628,0.814,2.746823069
1629,0.8145,2.746823069
1630,0.815,2.746823069
1631,0.8155,2.741935484
1632,0.816,2.746823069
1633,0.8165,2.75659824
1634,0.817,2.75659824
1635,0.8175,2.751710655
1636,0.818,2.751710655
1637,0.8185,2.761485826
1638,0.819,2.761485826
1639,0.8195,2.771260997
1640,0.82,2.776148583
1641,0.8205,2.766373412
1642,0.821,2.766373412
1643,0.8215,2.761485826
1644,0.822,2.75659824
1645,0.8225,2.761485826
1646,0.823,2.766373412
1647,0.8235,2.75659824
1648,0.824,2.75659824
1649,0.8245,2.75659824
1650,0.825,2.761485826
1651,0.8255,2.75659824
1652,0.826,2.746823069
1653,0.8265,2.741935484
1654,0.827,2.737047898
1655,0.8275,2.732160313
1656,0.828,2.732160313
1657,0.8285,2.727272727
1658,0.829,2.727272727
1659,0.8295,2.722385142
1660,0.83,2.727272727
1661,0.8305,2.732160313
1662,0.831,2.737047898
1663,0.8315,2.741935484
1664,0.832,2.741935484
1665,0.8325,2.737047898
1666,0.833,2.746823069
1667,0.8335,2.75659824
1668,0.834,2.761485826
1669,0.8345,2.766373412
1670,0.835,2.771260997
1671,0.8355,2.771260997
1672,0.836,2.771260997
1673,0.8365,2.776148583
1674,0.837,2.771260997
1675,0.8375,2.766373412
1676,0.838,2.766373412
1677,0.8385,2.75659824
1678,0.839,2.746823069
1679,0.8395,2.741935484
1680,0.84,2.737047898
1681,0.8405,2.737047898
1682,0.841,2.732160313
1683,0.8415,2.722385142
1684,0.842,2.717497556
1685,0.8425,2.712609971
1686,0.843,2.722385142
1687,0.8435,2.732160313
1688,0.844,2.737047898
1689,0.8445,2.727272727
1690,0.845,2.722385142
1691,0.8455,2.717497556
1692,0.846,2.707722385
1693,0.8465,2.707722385
1694,0.847,2.717497556
1695,0.8475,2.722385142
1696,0.848,2.732160313
1697,0.8485,2.732160313
1698,0.849,2.737047898
1699,0.8495,2.741935484
1700,0.85,2.746823069
1701,0.8505,2.741935484
1702,0.851,2.746823069
1703,0.8515,2.75659824
1704,0.852,2.766373412
1705,0.8525,2.766373412
1706,0.853,2.761485826
1707,0.8535,2.761485826
1708,0.854,2.761485826
1709,0.8545,2.75659824
1710,0.855,2.746823069
1711,0.8555,2.741935484
1712,0.856,2.741935484
1713,0.8565,2.741935484
1714,0.857,2.746823069
1715,0.8575,2.746823069
1716,0.858,2.741935484
1717,0.8585,2.737047898
1718,0.859,2.737047898
1719,0.8595,2.732160313
1720,0.86,2.746823069
1721,0.8605,2.761485826
1722,0.861,2.75659824
1723,0.8615,2.75659824
1724,0.862,2.761485826
1725,0.8625,2.761485826
1726,0.863,2.761485826
1727,0.8635,2.761485826
1728,0.864,2.75659824
1729,0.8645,2.751710655
1730,0.865,2.75659824
1731,0.8655,2.75659824
1732,0.866,2.75659824
1733,0.8665,2.75659824
1734,0.867,2.75659824
1735,0.8675,2.75659824
1736,0.868,2.751710655
1737,0.8685,2.751710655
1738,0.869,2.751710655
1739,0.8695,2.751710655
1740,0.87,2.75659824
1741,0.8705,2.75659824
1742,0.871,2.751710655
1743,0.8715,2.741935484
1744,0.872,2.737047898
1745,0.8725,2.737047898
1746,0.873,2.732160313
1747,0.8735,2.732160313
1748,0.874,2.732160313
1749,0.8745,2.732160313
1750,0.875,2.727272727
1751,0.8755,2.722385142
1752,0.876,2.722385142
1753,0.8765,2.727272727
1754,0.877,2.737047898
1755,0.8775,2.737047898
1756,0.878,2.737047898
1757,0.8785,2.737047898
1758,0.879,2.737047898
1759,0.8795,2.737047898
1760,0.88,2.741935484
1761,0.8805,2.751710655
1762,0.881,2.75659824
1763,0.8815,2.761485826
1764,0.882,2.761485826
1765,0.8825,2.761485826
1766,0.883,2.761485826
1767,0.8835,2.761485826
1768,0.884,2.766373412
1769,0.8845,2.766373412
1770,0.885,2.771260997
1771,0.8855,2.771260997
1772,0.886,2.766373412
1773,0.8865,2.751710655
1774,0.887,2.751710655
1775,0.8875,2.761485826
1776,0.888,2.761485826
1777,0.8885,2.766373412
1778,0.889,2.771260997
1779,0.8895,2.771260997
1780,0.89,2.771260997
1781,0.8905,2.771260997
1782,0.891,2.766373412
1783,0.8915,2.761485826
1784,0.892,2.761485826
1785,0.8925,2.75659824
1786,0.893,2.75659824
1787,0.8935,2.751710655
1788,0.894,2.751710655
1789,0.8945,2.746823069
1790,0.895,2.741935484
1791,0.8955,2.732160313
1792,0.896,2.727272727
1793,0.8965,2.727272727
1794,0.897,2.732160313
1795,0.8975,2.732160313
1796,0.898,2.737047898
1797,0.8985,2.732160313
1798,0.899,2.727272727
1799,0.8995,2.737047898
1800,0.9,2.732160313
1801,0.9005,2.732160313
1802,0.901,2.741935484
1803,0.9015,2.751710655
1804,0.902,2.771260997
1805,0.9025,2.785923754
1806,0.903,2.781036168
1807,0.9035,2.776148583
1808,0.904,2.766373412
1809,0.9045,2.75659824
1810,0.905,2.746823069
1811,0.9055,2.751710655
1812,0.906,2.75659824
1813,0.9065,2.75659824
1814,0.907,2.751710655
1815,0.9075,2.746823069
1816,0.908,2.741935484
1817,0.9085,2.737047898
1818,0.909,2.732160313
1819,0.9095,2.727272727
1820,0.91,2.727272727
1821,0.9105,2.732160313
1822,0.911,2.737047898
1823,0.9115,2.737047898
1824,0.912,2.727272727
1825,0.9125,2.717497556
1826,0.913,2.707722385
1827,0.9135,2.697947214
1828,0.914,2.707722385
1829,0.9145,2.722385142
1830,0.915,2.727272727
1831,0.9155,2.732160313
1832,0.916,2.741935484
1833,0.9165,2.741935484
1834,0.917,2.751710655
1835,0.9175,2.75659824
1836,0.918,2.75659824
1837,0.9185,2.766373412
1838,0.919,2.776148583
1839,0.9195,2.785923754
1840,0.92,2.785923754
1841,0.9205,2.776148583
1842,0.921,2.771260997
1843,0.9215,2.771260997
1844,0.922,2.766373412
1845,0.9225,2.75659824
1846,0.923,2.751710655
1847,0.9235,2.751710655
1848,0.924,2.741935484
1849,0.9245,2.732160313
1850,0.925,2.727272727
1851,0.9255,2.722385142
1852,0.926,2.717497556
1853,0.9265,2.712609971
1854,0.927,2.712609971
1855,0.9275,2.727272727
1856,0.928,2.737047898
1857,0.9285,2.737047898
1858,0.929,2.732160313
1859,0.9295,2.737047898
1860,0.93,2.737047898
1861,0.9305,2.737047898
1862,0.931,2.737047898
1863,0.9315,2.741935484
1864,0.932,2.751710655
1865,0.9325,2.766373412
1866,0.933,2.771260997
1867,0.9335,2.771260997
1868,0.934,2.766373412
1869,0.9345,2.766373412
1870,0.935,2.776148583
1871,0.9355,2.785923754
1872,0.936,2.790811339
1873,0.9365,2.790811339
1874,0.937,2.790811339
1875,0.9375,2.785923754
1876,0.938,2.785923754
1877,0.9385,2.776148583
1878,0.939,2.766373412
1879,0.9395,2.75659824
1880,0.94,2.746823069
1881,0.9405,2.732160313
1882,0.941,2.732160313
1883,0.9415,2.741935484
1884,0.942,2.737047898
1885,0.9425,2.732160313
1886,0.943,2.732160313
1887,0.9435,2.732160313
1888,0.944,2.732160313
1889,0.9445,2.727272727
1890,0.945,2.722385142
1891,0.9455,2.727272727
1892,0.946,2.737047898
1893,0.9465,2.746823069
1894,0.947,2.746823069
1895,0.9475,2.746823069
1896,0.948,2.751710655
1897,0.9485,2.746823069
1898,0.949,2.746823069
1899,0.9495,2.741935484
1900,0.95,2.741935484
1901,0.9505,2.746823069
1902,0.951,2.75659824
1903,0.9515,2.766373412
1904,0.952,2.771260997
1905,0.9525,2.771260997
1906,0.953,2.771260997
1907,0.9535,2.766373412
1908,0.954,2.751710655
1909,0.9545,2.746823069
1910,0.955,2.751710655
1911,0.9555,2.751710655
1912,0.956,2.75659824
1913,0.9565,2.75659824
1914,0.957,2.746823069
1915,0.9575,2.741935484
1916,0.958,2.741935484
1917,0.9585,2.737047898
1918,0.959,2.732160313
1919,0.9595,2.737047898
1920,0.96,2.746823069
1921,0.9605,2.746823069
1922,0.961,2.741935484
1923,0.9615,2.737047898
1924,0.962,2.737047898
1925,0.9625,2.737047898
1926,0.963,2.732160313
1927,0.9635,2.727272727
1928,0.964,2.732160313
1929,0.9645,2.737047898
1930,0.965,2.741935484
1931,0.9655,2.746823069
1932,0.966,2.741935484
1933,0.9665,2.737047898
1934,0.967,2.737047898
1935,0.9675,2.732160313
1936,0.968,2.732160313
1937,0.9685,2.741935484
1938,0.969,2.746823069
1939,0.9695,2.75659824
1940,0.97,2.766373412
1941,0.9705,2.761485826
1942,0.971,2.75659824
1943,0.9715,2.75659824
1944,0.972,2.751710655
1945,0.9725,2.741935484
1946,0.973,2.741935484
1947,0.9735,2.746823069
1948,0.974,2.751710655
1949,0.9745,2.751710655
1950,0.975,2.751710655
1951,0.9755,2.741935484
1952,0.976,2.732160313
1953,0.9765,2.727272727
1954,0.977,2.727272727
1955,0.9775,2.727272727
1956,0.978,2.722385142
1957,0.9785,2.717497556
1958,0.979,2.712609971
1959,0.9795,2.712609971
1960,0.98,2.712609971
1961,0.9805,2.712609971
1962,0.981,2.7028348
1963,0.9815,2.712609971
1964,0.982,2.717497556
1965,0.9825,2.717497556
1966,0.983,2.722385142
1967,0.9835,2.732160313
1968,0.984,2.737047898
1969,0.9845,2.741935484
1970,0.985,2.751710655
1971,0.9855,2.75659824
1972,0.986,2.766373412
1973,0.9865,2.776148583
1974,0.987,2.781036168
