,Time,Values
34485,17.2425,3.797653959
34486,17.243,3.616813294
34487,17.2435,3.054740958
34488,17.244,2.390029326
34489,17.2445,1.852394917
34490,17.245,1.524926686
34491,17.2455,1.37829912
34492,17.246,1.397849462
34493,17.2465,1.51026393
34494,17.247,1.671554252
34495,17.2475,1.886608016
34496,17.248,2.06744868
34497,17.2485,2.145650049
34498,17.249,2.096774194
34499,17.2495,2.038123167
34500,17.25,2.043010753
34501,17.2505,2.116324536
34502,17.251,2.253176931
34503,17.2515,2.448680352
34504,17.252,2.678396872
34505,17.2525,2.922776149
34506,17.253,3.123167155
34507,17.2535,3.191593353
34508,17.254,3.132942326
34509,17.2545,3.000977517
34510,17.255,2.839687195
34511,17.2555,2.668621701
34512,17.256,2.507331378
34513,17.2565,2.390029326
34514,17.257,2.355816227
34515,17.2575,2.434017595
34516,17.258,2.57086999
34517,17.2585,2.673509286
34518,17.259,2.7028348
34519,17.2595,2.697947214
34520,17.26,2.639296188
34521,17.2605,2.531769306
34522,17.261,2.443792766
34523,17.2615,2.443792766
34524,17.262,2.453567937
34525,17.2625,2.390029326
34526,17.263,2.272727273
34527,17.2635,2.189638319
34528,17.264,2.218963832
34529,17.2645,2.360703812
34530,17.265,2.521994135
34531,17.2655,2.624633431
34532,17.266,2.712609971
34533,17.2665,2.854349951
34534,17.267,3.010752688
34535,17.2675,3.049853372
34536,17.268,2.93255132
34537,17.2685,2.737047898
34538,17.269,2.531769306
34539,17.2695,2.350928641
34540,17.27,2.228739003
34541,17.2705,2.214076246
34542,17.271,2.287390029
34543,17.2715,2.443792766
34544,17.272,2.629521017
34545,17.2725,2.741935484
34546,17.273,2.825024438
34547,17.2735,3.005865103
34548,17.274,3.152492669
34549,17.2745,3.079178886
34550,17.275,2.859237537
34551,17.2755,2.605083089
34552,17.276,2.409579668
34553,17.2765,2.321603128
34554,17.277,2.370478983
34555,17.2775,2.556207234
34556,17.278,2.732160313
34557,17.2785,2.712609971
34558,17.279,2.517106549
34559,17.2795,2.336265885
34560,17.28,2.287390029
34561,17.2805,2.311827957
34562,17.281,2.321603128
34563,17.2815,2.336265885
34564,17.282,2.409579668
34565,17.2825,2.52688172
34566,17.283,2.595307918
34567,17.2835,2.595307918
34568,17.284,2.551319648
34569,17.2845,2.517106549
34570,17.285,2.512218964
34571,17.2855,2.507331378
34572,17.286,2.487781036
34573,17.2865,2.453567937
34574,17.287,2.375366569
34575,17.2875,2.272727273
34576,17.288,2.228739003
34577,17.2885,2.262952102
34578,17.289,2.277614858
34579,17.2895,2.19941349
34580,17.29,2.126099707
34581,17.2905,2.214076246
34582,17.291,2.551319648
34583,17.2915,3.015640274
34584,17.292,3.357771261
34585,17.2925,3.431085044
34586,17.293,3.274682307
34587,17.2935,2.996089932
34588,17.294,2.668621701
34589,17.2945,2.355816227
34590,17.295,2.135874878
34591,17.2955,2.096774194
34592,17.296,2.218963832
34593,17.2965,2.370478983
34594,17.297,2.463343109
34595,17.2975,2.512218964
34596,17.298,2.536656891
34597,17.2985,2.580645161
34598,17.299,2.619745846
34599,17.2995,2.590420332
34600,17.3,2.521994135
34601,17.3005,2.458455523
34602,17.301,2.434017595
34603,17.3015,2.419354839
34604,17.302,2.375366569
34605,17.3025,2.282502444
34606,17.303,2.267839687
34607,17.3035,2.419354839
34608,17.304,2.609970674
34609,17.3045,2.7028348
34610,17.305,2.722385142
34611,17.3055,2.751710655
34612,17.306,2.80058651
34613,17.3065,2.80058651
34614,17.307,2.741935484
34615,17.3075,2.653958944
34616,17.308,2.575757576
34617,17.3085,2.512218964
34618,17.309,2.424242424
34619,17.3095,2.355816227
34620,17.31,2.365591398
34621,17.3105,2.424242424
34622,17.311,2.443792766
34623,17.3115,2.487781036
34624,17.312,2.605083089
34625,17.3125,2.668621701
34626,17.313,2.609970674
34627,17.3135,2.512218964
34628,17.314,2.448680352
34629,17.3145,2.350928641
34630,17.315,2.165200391
34631,17.3155,2.008797654
34632,17.316,1.974584555
34633,17.3165,2.023460411
34634,17.317,2.086999022
34635,17.3175,2.209188661
34636,17.318,2.419354839
34637,17.3185,2.605083089
34638,17.319,2.634408602
34639,17.3195,2.52688172
34640,17.32,2.453567937
34641,17.3205,2.551319648
34642,17.321,2.825024438
34643,17.3215,3.206256109
34644,17.322,3.563049853
34645,17.3225,3.71945259
34646,17.323,3.602150538
34647,17.3235,3.313782991
34648,17.324,3.010752688
34649,17.3245,2.727272727
34650,17.325,2.502443793
34651,17.3255,2.370478983
34652,17.326,2.350928641
34653,17.3265,2.443792766
34654,17.327,2.512218964
34655,17.3275,2.468230694
34656,17.328,2.399804497
34657,17.3285,2.414467253
34658,17.329,2.52688172
34659,17.3295,2.609970674
34660,17.33,2.541544477
34661,17.3305,2.38514174
34662,17.331,2.24340176
34663,17.3315,2.194525904
34664,17.332,2.302052786
34665,17.3325,2.458455523
34666,17.333,2.468230694
34667,17.3335,2.316715543
34668,17.334,2.140762463
34669,17.3345,2.043010753
34670,17.335,2.047898338
34671,17.3355,2.140762463
34672,17.336,2.292277615
34673,17.3365,2.463343109
34674,17.337,2.585532747
34675,17.3375,2.644183773
34676,17.338,2.673509286
34677,17.3385,2.7028348
34678,17.339,2.688172043
34679,17.3395,2.639296188
34680,17.34,2.697947214
34681,17.3405,2.903225806
34682,17.341,3.000977517
34683,17.3415,2.820136852
34684,17.342,2.502443793
34685,17.3425,2.34115347
34686,17.343,2.414467253
34687,17.3435,2.546432063
34688,17.344,2.595307918
34689,17.3445,2.546432063
34690,17.345,2.468230694
34691,17.3455,2.419354839
34692,17.346,2.404692082
34693,17.3465,2.380254154
34694,17.347,2.365591398
34695,17.3475,2.390029326
34696,17.348,2.438905181
34697,17.3485,2.438905181
34698,17.349,2.370478983
34699,17.3495,2.262952102
34700,17.35,2.165200391
34701,17.3505,2.116324536
34702,17.351,2.15542522
34703,17.3515,2.355816227
34704,17.352,2.771260997
34705,17.3525,3.181818182
34706,17.353,3.318670577
34707,17.3535,3.132942326
34708,17.354,2.80058651
34709,17.3545,2.551319648
34710,17.355,2.47311828
34711,17.3555,2.478005865
34712,17.356,2.375366569
34713,17.3565,2.214076246
34714,17.357,2.165200391
34715,17.3575,2.258064516
34716,17.358,2.424242424
34717,17.3585,2.629521017
34718,17.359,2.859237537
34719,17.3595,3.040078201
34720,17.36,3.079178886
34721,17.3605,2.952101662
34722,17.361,2.785923754
34723,17.3615,2.688172043
34724,17.362,2.697947214
34725,17.3625,2.7028348
34726,17.363,2.580645161
34727,17.3635,2.360703812
34728,17.364,2.179863148
34729,17.3645,2.086999022
34730,17.365,2.028347996
34731,17.3655,2.013685239
34732,17.366,2.165200391
34733,17.3665,2.448680352
34734,17.367,2.717497556
34735,17.3675,2.966764418
34736,17.368,3.240469208
34737,17.3685,3.431085044
34738,17.369,3.34799609
34739,17.3695,3.103616813
34740,17.37,2.922776149
34741,17.3705,2.854349951
34742,17.371,2.727272727
34743,17.3715,2.443792766
34744,17.372,2.096774194
34745,17.3725,1.857282502
34746,17.373,1.832844575
34747,17.3735,1.955034213
34748,17.374,2.126099707
34749,17.3745,2.331378299
34750,17.375,2.551319648
34751,17.3755,2.639296188
34752,17.376,2.52688172
34753,17.3765,2.326490714
34754,17.377,2.174975562
34755,17.3775,2.096774194
34756,17.378,2.072336266
34757,17.3785,2.082111437
34758,17.379,2.140762463
34759,17.3795,2.253176931
34760,17.38,2.399804497
34761,17.3805,2.565982405
34762,17.381,2.693059629
34763,17.3815,2.722385142
34764,17.382,2.707722385
34765,17.3825,2.712609971
34766,17.383,2.766373412
34767,17.3835,2.834799609
34768,17.384,2.873900293
34769,17.3845,2.839687195
34770,17.385,2.7028348
34771,17.3855,2.556207234
34772,17.386,2.536656891
34773,17.3865,2.663734115
34774,17.387,2.790811339
34775,17.3875,2.795698925
34776,17.388,2.688172043
34777,17.3885,2.556207234
34778,17.389,2.468230694
34779,17.3895,2.414467253
34780,17.39,2.355816227
34781,17.3905,2.331378299
34782,17.391,2.443792766
34783,17.3915,2.624633431
34784,17.392,2.673509286
34785,17.3925,2.507331378
34786,17.393,2.287390029
34787,17.3935,2.174975562
34788,17.394,2.174975562
34789,17.3945,2.218963832
34790,17.395,2.258064516
34791,17.3955,2.292277615
34792,17.396,2.404692082
34793,17.3965,2.551319648
34794,17.397,2.673509286
34795,17.3975,2.771260997
34796,17.398,2.913000978
34797,17.3985,3.054740958
34798,17.399,3.108504399
34799,17.3995,3.035190616
34800,17.4,2.839687195
34801,17.4005,2.629521017
34802,17.401,2.502443793
34803,17.4015,2.458455523
34804,17.402,2.487781036
34805,17.4025,2.65884653
34806,17.403,2.986314761
34807,17.4035,3.279569892
34808,17.404,3.318670577
34809,17.4045,3.084066471
34810,17.405,2.693059629
34811,17.4055,2.24340176
34812,17.406,1.876832845
34813,17.4065,1.69599218
34814,17.407,1.676441838
34815,17.4075,1.744868035
34816,17.408,1.896383187
34817,17.4085,2.165200391
34818,17.409,2.434017595
34819,17.4095,2.595307918
34820,17.41,2.649071359
34821,17.4105,2.624633431
34822,17.411,2.609970674
34823,17.4115,2.624633431
34824,17.412,2.639296188
34825,17.4125,2.653958944
34826,17.413,2.663734115
34827,17.4135,2.624633431
34828,17.414,2.546432063
34829,17.4145,2.487781036
34830,17.415,2.517106549
34831,17.4155,2.65884653
34832,17.416,2.820136852
34833,17.4165,2.908113392
34834,17.417,2.898338221
34835,17.4175,2.839687195
34836,17.418,2.746823069
34837,17.4185,2.600195503
34838,17.419,2.453567937
34839,17.4195,2.360703812
34840,17.42,2.326490714
34841,17.4205,2.306940371
34842,17.421,2.360703812
34843,17.4215,2.585532747
34844,17.422,2.869012708
34845,17.4225,2.991202346
34846,17.423,2.839687195
34847,17.4235,2.502443793
34848,17.424,2.223851417
34849,17.4245,2.170087977
34850,17.425,2.2971652
34851,17.4255,2.355816227
34852,17.426,2.253176931
34853,17.4265,2.126099707
34854,17.427,2.096774194
34855,17.4275,2.145650049
34856,17.428,2.233626588
34857,17.4285,2.38514174
34858,17.429,2.580645161
34859,17.4295,2.717497556
34860,17.43,2.727272727
34861,17.4305,2.634408602
34862,17.431,2.512218964
34863,17.4315,2.453567937
34864,17.432,2.536656891
34865,17.4325,2.771260997
34866,17.433,3.025415445
34867,17.4335,3.167155425
34868,17.434,3.108504399
34869,17.4345,2.820136852
34870,17.435,2.531769306
34871,17.4355,2.370478983
34872,17.436,2.24340176
34873,17.4365,2.077223851
34874,17.437,1.964809384
34875,17.4375,1.964809384
34876,17.438,2.038123167
34877,17.4385,2.228739003
34878,17.439,2.497556207
34879,17.4395,2.7028348
34880,17.44,2.727272727
34881,17.4405,2.61485826
34882,17.441,2.57086999
34883,17.4415,2.737047898
34884,17.442,2.947214076
34885,17.4425,2.966764418
34886,17.443,2.815249267
34887,17.4435,2.65884653
34888,17.444,2.512218964
34889,17.4445,2.326490714
34890,17.445,2.160312805
34891,17.4455,2.116324536
34892,17.446,2.24340176
34893,17.4465,2.47311828
34894,17.447,2.737047898
34895,17.4475,2.913000978
34896,17.448,2.898338221
34897,17.4485,2.751710655
34898,17.449,2.580645161
34899,17.4495,2.482893451
34900,17.45,2.478005865
34901,17.4505,2.512218964
34902,17.451,2.561094819
34903,17.4515,2.727272727
34904,17.452,2.971652004
34905,17.4525,3.054740958
34906,17.453,2.873900293
34907,17.4535,2.57086999
34908,17.454,2.355816227
34909,17.4545,2.287390029
34910,17.455,2.277614858
34911,17.4555,2.24340176
34912,17.456,2.209188661
34913,17.4565,2.267839687
34914,17.457,2.424242424
34915,17.4575,2.619745846
34916,17.458,2.839687195
34917,17.4585,3.03030303
34918,17.459,3.025415445
34919,17.4595,2.766373412
34920,17.46,2.404692082
34921,17.4605,2.165200391
34922,17.461,2.096774194
34923,17.4615,2.170087977
34924,17.462,2.434017595
34925,17.4625,2.7028348
34926,17.463,2.7028348
34927,17.4635,2.42913001
34928,17.464,2.184750733
34929,17.4645,2.170087977
34930,17.465,2.2971652
34931,17.4655,2.424242424
34932,17.466,2.492668622
34933,17.4665,2.521994135
34934,17.467,2.531769306
34935,17.4675,2.517106549
34936,17.468,2.487781036
34937,17.4685,2.507331378
34938,17.469,2.595307918
34939,17.4695,2.7028348
34940,17.47,2.732160313
34941,17.4705,2.649071359
34942,17.471,2.517106549
34943,17.4715,2.38514174
34944,17.472,2.267839687
34945,17.4725,2.189638319
34946,17.473,2.204301075
34947,17.4735,2.326490714
34948,17.474,2.507331378
34949,17.4745,2.722385142
34950,17.475,3.093841642
34951,17.4755,3.479960899
34952,17.476,3.567937439
34953,17.4765,3.401759531
34954,17.477,3.11827957
34955,17.4775,2.785923754
34956,17.478,2.443792766
34957,17.4785,2.19941349
34958,17.479,2.15542522
34959,17.4795,2.267839687
34960,17.48,2.355816227
34961,17.4805,2.321603128
34962,17.481,2.248289345
34963,17.4815,2.19941349
34964,17.482,2.194525904
34965,17.4825,2.218963832
34966,17.483,2.267839687
34967,17.4835,2.316715543
34968,17.484,2.375366569
34969,17.4845,2.47311828
34970,17.485,2.609970674
34971,17.4855,2.717497556
34972,17.486,2.737047898
34973,17.4865,2.712609971
34974,17.487,2.7028348
34975,17.4875,2.653958944
34976,17.488,2.521994135
34977,17.4885,2.404692082
34978,17.489,2.390029326
34979,17.4895,2.438905181
34980,17.49,2.478005865
34981,17.4905,2.492668622
34982,17.491,2.507331378
34983,17.4915,2.521994135
34984,17.492,2.517106549
34985,17.4925,2.52688172
34986,17.493,2.541544477
34987,17.4935,2.61485826
34988,17.494,2.878787879
34989,17.4945,3.235581623
34990,17.495,3.343108504
34991,17.4955,3.069403715
34992,17.496,2.629521017
34993,17.4965,2.258064516
34994,17.497,2.018572825
34995,17.4975,1.862170088
34996,17.498,1.783968719
34997,17.4985,1.793743891
34998,17.499,1.896383187
34999,17.4995,2.06744868
35000,17.5,2.292277615
35001,17.5005,2.512218964
35002,17.501,2.609970674
35003,17.5015,2.57086999
35004,17.502,2.497556207
35005,17.5025,2.517106549
35006,17.503,2.634408602
35007,17.5035,2.785923754
35008,17.504,2.913000978
35009,17.5045,2.937438905
35010,17.505,2.839687195
35011,17.5055,2.707722385
35012,17.506,2.624633431
35013,17.5065,2.61485826
35014,17.507,2.717497556
35015,17.5075,2.981427175
35016,17.508,3.284457478
35017,17.5085,3.411534702
35018,17.509,3.250244379
35019,17.5095,2.908113392
35020,17.51,2.595307918
35021,17.5105,2.47311828
35022,17.511,2.590420332
35023,17.5115,2.751710655
35024,17.512,2.683284457
35025,17.5125,2.302052786
35026,17.513,1.83773216
35027,17.5135,1.627565982
35028,17.514,1.808406647
35029,17.5145,2.150537634
35030,17.515,2.42913001
35031,17.5155,2.624633431
35032,17.516,2.639296188
35033,17.5165,2.438905181
35034,17.517,2.390029326
35035,17.5175,2.619745846
35036,17.518,2.80058651
35037,17.5185,2.737047898
35038,17.519,2.580645161
35039,17.5195,2.497556207
35040,17.52,2.512218964
35041,17.5205,2.52688172
35042,17.521,2.458455523
35043,17.5215,2.287390029
35044,17.522,2.116324536
35045,17.5225,2.096774194
35046,17.523,2.214076246
35047,17.5235,2.326490714
35048,17.524,2.331378299
35049,17.5245,2.302052786
35050,17.525,2.331378299
35051,17.5255,2.424242424
35052,17.526,2.52688172
35053,17.5265,2.609970674
35054,17.527,2.624633431
35055,17.5275,2.556207234
35056,17.528,2.492668622
35057,17.5285,2.517106549
35058,17.529,2.634408602
35059,17.5295,2.741935484
35060,17.53,2.761485826
35061,17.5305,2.722385142
35062,17.531,2.673509286
35063,17.5315,2.673509286
35064,17.532,2.673509286
35065,17.5325,2.57086999
35066,17.533,2.409579668
35067,17.5335,2.331378299
35068,17.534,2.375366569
35069,17.5345,2.424242424
35070,17.535,2.448680352
35071,17.5355,2.448680352
35072,17.536,2.458455523
35073,17.5365,2.487781036
35074,17.537,2.565982405
35075,17.5375,2.688172043
35076,17.538,2.829912023
35077,17.5385,2.952101662
35078,17.539,3.010752688
35079,17.5395,2.93255132
35080,17.54,2.697947214
35081,17.5405,2.380254154
35082,17.541,2.101661779
35083,17.5415,1.935483871
35084,17.542,1.950146628
35085,17.5425,2.282502444
35086,17.543,2.80058651
35087,17.5435,3.191593353
35088,17.544,3.396871945
35089,17.5445,3.475073314
35090,17.545,3.377321603
35091,17.5455,3.035190616
35092,17.546,2.565982405
35093,17.5465,2.174975562
35094,17.547,1.979472141
35095,17.5475,1.964809384
35096,17.548,2.121212121
35097,17.5485,2.360703812
35098,17.549,2.546432063
35099,17.5495,2.605083089
35100,17.55,2.556207234
35101,17.5505,2.497556207
35102,17.551,2.497556207
35103,17.5515,2.561094819
35104,17.552,2.678396872
35105,17.5525,2.869012708
35106,17.553,3.079178886
35107,17.5535,3.196480938
35108,17.554,3.186705767
35109,17.5545,3.010752688
35110,17.555,2.707722385
35111,17.5555,2.463343109
35112,17.556,2.321603128
35113,17.5565,2.184750733
35114,17.557,2.047898338
35115,17.5575,1.999022483
35116,17.558,2.033235582
35117,17.5585,2.096774194
35118,17.559,2.15542522
35119,17.5595,2.189638319
35120,17.56,2.253176931
35121,17.5605,2.360703812
35122,17.561,2.463343109
35123,17.5615,2.497556207
35124,17.562,2.419354839
35125,17.5625,2.258064516
35126,17.563,2.126099707
35127,17.5635,2.086999022
35128,17.564,2.082111437
35129,17.5645,2.052785924
35130,17.565,2.013685239
35131,17.5655,2.052785924
35132,17.566,2.204301075
35133,17.5665,2.414467253
35134,17.567,2.7028348
35135,17.5675,3.054740958
35136,17.568,3.299120235
35137,17.5685,3.387096774
35138,17.569,3.431085044
35139,17.5695,3.387096774
35140,17.57,3.157380254
35141,17.5705,2.849462366
35142,17.571,2.629521017
35143,17.5715,2.512218964
35144,17.572,2.443792766
35145,17.5725,2.399804497
35146,17.573,2.34115347
35147,17.5735,2.258064516
35148,17.574,2.238514174
35149,17.5745,2.399804497
35150,17.575,2.673509286
35151,17.5755,2.859237537
35152,17.576,2.839687195
35153,17.5765,2.644183773
35154,17.577,2.434017595
35155,17.5775,2.331378299
35156,17.578,2.331378299
35157,17.5785,2.360703812
35158,17.579,2.38514174
35159,17.5795,2.42913001
35160,17.58,2.502443793
35161,17.5805,2.580645161
35162,17.581,2.644183773
35163,17.5815,2.688172043
35164,17.582,2.688172043
35165,17.5825,2.683284457
35166,17.583,2.688172043
35167,17.5835,2.649071359
35168,17.584,2.551319648
35169,17.5845,2.443792766
35170,17.585,2.409579668
35171,17.5855,2.434017595
35172,17.586,2.409579668
35173,17.5865,2.331378299
35174,17.587,2.2971652
35175,17.5875,2.326490714
35176,17.588,2.355816227
35177,17.5885,2.360703812
35178,17.589,2.399804497
35179,17.5895,2.507331378
35180,17.59,2.624633431
35181,17.5905,2.663734115
35182,17.591,2.585532747
35183,17.5915,2.448680352
35184,17.592,2.360703812
35185,17.5925,2.409579668
35186,17.593,2.580645161
35187,17.5935,2.717497556
35188,17.594,2.75659824
35189,17.5945,2.815249267
35190,17.595,2.917888563
35191,17.5955,2.942326491
35192,17.596,2.849462366
35193,17.5965,2.776148583
35194,17.597,2.781036168
35195,17.5975,2.7028348
35196,17.598,2.47311828
35197,17.5985,2.204301075
35198,17.599,2.072336266
35199,17.5995,2.160312805
35200,17.6,2.380254154
35201,17.6005,2.561094819
35202,17.601,2.653958944
35203,17.6015,2.697947214
35204,17.602,2.688172043
35205,17.6025,2.644183773
35206,17.603,2.61485826
35207,17.6035,2.663734115
35208,17.604,2.722385142
35209,17.6045,2.644183773
35210,17.605,2.404692082
35211,17.6055,2.184750733
35212,17.606,2.11143695
35213,17.6065,2.170087977
35214,17.607,2.306940371
35215,17.6075,2.507331378
35216,17.608,2.693059629
35217,17.6085,2.790811339
35218,17.609,2.790811339
35219,17.6095,2.741935484
35220,17.61,2.688172043
35221,17.6105,2.634408602
35222,17.611,2.517106549
35223,17.6115,2.34115347
35224,17.612,2.248289345
35225,17.6125,2.390029326
35226,17.613,2.668621701
35227,17.6135,2.84457478
35228,17.614,2.790811339
35229,17.6145,2.541544477
35230,17.615,2.258064516
35231,17.6155,2.106549365
35232,17.616,2.116324536
35233,17.6165,2.253176931
35234,17.617,2.42913001
35235,17.6175,2.52688172
35236,17.618,2.551319648
35237,17.6185,2.609970674
35238,17.619,2.761485826
35239,17.6195,3.000977517
35240,17.62,3.255131965
35241,17.6205,3.357771261
35242,17.621,3.216031281
35243,17.6215,2.908113392
35244,17.622,2.521994135
35245,17.6225,2.135874878
35246,17.623,1.88172043
35247,17.6235,1.862170088
35248,17.624,1.979472141
35249,17.6245,2.145650049
35250,17.625,2.306940371
35251,17.6255,2.414467253
35252,17.626,2.419354839
35253,17.6265,2.355816227
35254,17.627,2.302052786
35255,17.6275,2.326490714
35256,17.628,2.409579668
35257,17.6285,2.497556207
35258,17.629,2.521994135
35259,17.6295,2.47311828
35260,17.63,2.404692082
35261,17.6305,2.404692082
35262,17.631,2.561094819
35263,17.6315,2.913000978
35264,17.632,3.318670577
35265,17.6325,3.499511241
35266,17.633,3.34799609
35267,17.6335,3.025415445
35268,17.634,2.75659824
35269,17.6345,2.634408602
35270,17.635,2.561094819
35271,17.6355,2.458455523
35272,17.636,2.350928641
35273,17.6365,2.253176931
35274,17.637,2.165200391
35275,17.6375,2.116324536
35276,17.638,2.145650049
35277,17.6385,2.238514174
35278,17.639,2.331378299
35279,17.6395,2.365591398
35280,17.64,2.370478983
35281,17.6405,2.394916911
35282,17.641,2.517106549
35283,17.6415,2.678396872
35284,17.642,2.732160313
35285,17.6425,2.712609971
35286,17.643,2.795698925
35287,17.6435,2.922776149
35288,17.644,2.873900293
35289,17.6445,2.619745846
35290,17.645,2.346041056
35291,17.6455,2.218963832
35292,17.646,2.24340176
35293,17.6465,2.34115347
35294,17.647,2.375366569
35295,17.6475,2.375366569
35296,17.648,2.478005865
35297,17.6485,2.673509286
35298,17.649,2.805474096
35299,17.6495,2.805474096
35300,17.65,2.722385142
35301,17.6505,2.619745846
35302,17.651,2.458455523
35303,17.6515,2.2971652
35304,17.652,2.238514174
35305,17.6525,2.267839687
35306,17.653,2.316715543
35307,17.6535,2.370478983
35308,17.654,2.346041056
35309,17.6545,2.282502444
35310,17.655,2.258064516
35311,17.6555,2.267839687
35312,17.656,2.302052786
35313,17.6565,2.331378299
35314,17.657,2.414467253
35315,17.6575,2.590420332
35316,17.658,2.795698925
35317,17.6585,2.893450635
35318,17.659,2.825024438
35319,17.6595,2.644183773
35320,17.66,2.487781036
35321,17.6605,2.424242424
35322,17.661,2.478005865
35323,17.6615,2.61485826
35324,17.662,2.766373412
35325,17.6625,2.849462366
35326,17.663,2.908113392
35327,17.6635,3.005865103
35328,17.664,3.049853372
35329,17.6645,2.913000978
35330,17.665,2.693059629
35331,17.6655,2.512218964
35332,17.666,2.34115347
35333,17.6665,2.218963832
35334,17.667,2.204301075
35335,17.6675,2.267839687
35336,17.668,2.38514174
35337,17.6685,2.52688172
35338,17.669,2.639296188
35339,17.6695,2.727272727
35340,17.67,2.825024438
35341,17.6705,2.93255132
35342,17.671,2.986314761
35343,17.6715,2.93255132
35344,17.672,2.795698925
35345,17.6725,2.629521017
35346,17.673,2.468230694
35347,17.6735,2.346041056
35348,17.674,2.326490714
35349,17.6745,2.448680352
35350,17.675,2.653958944
35351,17.6755,2.790811339
35352,17.676,2.737047898
35353,17.6765,2.512218964
35354,17.677,2.375366569
35355,17.6775,2.52688172
35356,17.678,2.717497556
35357,17.6785,2.668621701
35358,17.679,2.497556207
35359,17.6795,2.47311828
35360,17.68,2.595307918
35361,17.6805,2.707722385
35362,17.681,2.815249267
35363,17.6815,2.947214076
35364,17.682,2.952101662
35365,17.6825,2.766373412
35366,17.683,2.478005865
35367,17.6835,2.238514174
35368,17.684,2.091886608
35369,17.6845,2.008797654
35370,17.685,1.88172043
35371,17.6855,1.65200391
35372,17.686,1.456500489
35373,17.6865,1.515151515
35374,17.687,1.83773216
35375,17.6875,2.189638319
35376,17.688,2.38514174
35377,17.6885,2.375366569
35378,17.689,2.2971652
35379,17.6895,2.302052786
35380,17.69,2.404692082
35381,17.6905,2.482893451
35382,17.691,2.497556207
35383,17.6915,2.507331378
35384,17.692,2.605083089
35385,17.6925,2.771260997
35386,17.693,2.883675464
35387,17.6935,2.917888563
35388,17.694,2.88856305
35389,17.6945,2.75659824
35390,17.695,2.629521017
35391,17.6955,2.61485826
35392,17.696,2.673509286
35393,17.6965,2.732160313
35394,17.697,2.727272727
35395,17.6975,2.653958944
35396,17.698,2.605083089
35397,17.6985,2.649071359
35398,17.699,2.717497556
35399,17.6995,2.727272727
35400,17.7,2.653958944
35401,17.7005,2.590420332
35402,17.701,2.634408602
35403,17.7015,2.795698925
35404,17.702,2.942326491
35405,17.7025,2.93255132
35406,17.703,2.746823069
35407,17.7035,2.453567937
35408,17.704,2.174975562
35409,17.7045,2.06744868
35410,17.705,2.184750733
35411,17.7055,2.419354839
35412,17.706,2.590420332
35413,17.7065,2.634408602
35414,17.707,2.575757576
35415,17.7075,2.482893451
35416,17.708,2.512218964
35417,17.7085,2.75659824
35418,17.709,3.040078201
35419,17.7095,3.113391984
35420,17.71,2.986314761
35421,17.7105,2.776148583
35422,17.711,2.536656891
35423,17.7115,2.2971652
35424,17.712,2.101661779
35425,17.7125,2.077223851
35426,17.713,2.311827957
35427,17.7135,2.673509286
35428,17.714,2.903225806
35429,17.7145,2.917888563
35430,17.715,2.810361681
35431,17.7155,2.737047898
35432,17.716,2.693059629
35433,17.7165,2.521994135
35434,17.717,2.174975562
35435,17.7175,1.886608016
35436,17.718,1.964809384
35437,17.7185,2.331378299
35438,17.719,2.624633431
35439,17.7195,2.683284457
35440,17.72,2.634408602
35441,17.7205,2.673509286
35442,17.721,2.805474096
35443,17.7215,2.829912023
35444,17.722,2.65884653
35445,17.7225,2.409579668
35446,17.723,2.218963832
35447,17.7235,2.15542522
35448,17.724,2.082111437
35449,17.7245,1.896383187
35450,17.725,1.744868035
35451,17.7255,1.852394917
35452,17.726,2.24340176
35453,17.7265,2.678396872
35454,17.727,2.922776149
35455,17.7275,2.952101662
35456,17.728,2.93255132
35457,17.7285,2.961876833
35458,17.729,2.93255132
35459,17.7295,2.707722385
35460,17.73,2.399804497
35461,17.7305,2.238514174
35462,17.731,2.302052786
35463,17.7315,2.492668622
35464,17.732,2.712609971
35465,17.7325,2.88856305
35466,17.733,2.952101662
35467,17.7335,2.873900293
35468,17.734,2.737047898
35469,17.7345,2.590420332
35470,17.735,2.487781036
35471,17.7355,2.463343109
35472,17.736,2.507331378
35473,17.7365,2.541544477
35474,17.737,2.52688172
35475,17.7375,2.448680352
35476,17.738,2.346041056
35477,17.7385,2.355816227
35478,17.739,2.531769306
35479,17.7395,2.805474096
35480,17.74,3.044965787
35481,17.7405,3.088954057
35482,17.741,2.893450635
35483,17.7415,2.57086999
35484,17.742,2.184750733
35485,17.7425,1.808406647
35486,17.743,1.578690127
35487,17.7435,1.627565982
35488,17.744,2.160312805
35489,17.7445,3.044965787
35490,17.745,3.641251222
35491,17.7455,3.445747801
35492,17.746,2.810361681
35493,17.7465,2.346041056
35494,17.747,2.15542522
35495,17.7475,2.126099707
35496,17.748,2.15542522
35497,17.7485,2.233626588
35498,17.749,2.331378299
35499,17.7495,2.458455523
35500,17.75,2.61485826
35501,17.7505,2.722385142
35502,17.751,2.722385142
35503,17.7515,2.600195503
35504,17.752,2.443792766
35505,17.7525,2.346041056
35506,17.753,2.321603128
35507,17.7535,2.316715543
35508,17.754,2.321603128
35509,17.7545,2.380254154
35510,17.755,2.546432063
35511,17.7555,2.805474096
35512,17.756,3.084066471
35513,17.7565,3.235581623
35514,17.757,3.137829912
35515,17.7575,2.893450635
35516,17.758,2.678396872
35517,17.7585,2.453567937
35518,17.759,2.179863148
35519,17.7595,2.043010753
35520,17.76,2.140762463
