Time,Values
24.92243268,-0.034768379
24.92293268,0.181175926
24.92343268,0.415955799
24.92393268,0.578531131
24.92443268,0.541530235
24.92493268,0.289292461
24.92543268,-0.05002234
24.92593268,-0.285796156
24.92643268,-0.338095514
24.92693268,-0.202080668
24.92743268,0.087223389
24.92793268,0.447393687
24.92843268,0.728968222
24.92893268,0.833757898
24.92943268,0.759190922
24.92993268,0.597737358
24.93043268,0.448886671
24.93093268,0.367398444
24.93143268,0.317907024
24.93193268,0.245630604
24.93243268,0.134090829
24.93293268,0.025594741
24.93343268,-0.057234967
24.93393268,-0.12902717
24.93443268,-0.207081823
24.93493268,-0.255031173
24.93543268,-0.22056667
24.93593268,-0.097914842
24.93643268,0.018077145
24.93693268,0.006637404
24.93743268,-0.155910215
24.93793268,-0.365088984
24.93843268,-0.513613053
24.93893268,-0.551078043
24.93943268,-0.47542802
24.93993268,-0.286015987
24.94043268,-0.020948778
24.94093268,0.236694724
24.94143268,0.369415997
24.94193268,0.335483992
24.94243268,0.188676383
24.94293268,0.040467983
24.94343268,-0.066605676
24.94393268,-0.138515447
24.94443268,-0.204354673
24.94493268,-0.235273325
24.94543268,-0.217984055
24.94593268,-0.14068114
24.94643268,-0.049426565
24.94693268,0.030037965
24.94743268,0.061586886
24.94793268,0.053976197
24.94843268,-0.005863156
24.94893268,-0.076868111
24.94943268,-0.148815743
24.94993268,-0.183358325
24.95043268,-0.198174872
24.95093268,-0.177008858
24.95143268,-0.119198301
24.95193268,0.03971599
24.95243268,0.252709251
24.95293268,0.446227878
24.95343268,0.554786375
24.95393268,0.613149642
24.95443268,0.576636236
24.95493268,0.405284157
24.95543268,0.034996699
24.95593268,-0.440012553
24.95643268,-0.867357084
24.95693268,-1.04394157
24.95743268,-0.952399468
24.95793268,-0.672427795
24.95843268,-0.381565846
24.95893268,-0.133262986
24.95943268,0.057724997
24.95993268,0.24458852
24.96043268,0.394987975
24.96093268,0.492910406
24.96143268,0.489323606
24.96193268,0.420639473
24.96243268,0.307122901
24.96293268,0.183660779
24.96343268,0.020869666
24.96393268,-0.138455745
24.96443268,-0.24578346
24.96493268,-0.250004208
24.96543268,-0.189845438
24.96593268,-0.080558983
24.96643268,0.049842244
24.96693268,0.160377163
24.96743268,0.131053298
24.96793268,-0.08502014
24.96843268,-0.407754441
24.96893268,-0.63240289
24.96943268,-0.616082938
24.96993268,-0.361005222
24.97043268,-0.010818478
24.97093268,0.33052169
24.97143268,0.6425482
24.97193268,0.904324232
24.97243268,1.022345131
24.97293268,0.914666888
24.97343268,0.615713639
24.97393268,0.263484598
24.97443268,-0.011961687
24.97493268,-0.182048956
24.97543268,-0.285788079
24.97593268,-0.363623292
24.97643268,-0.393495272
24.97693268,-0.346315683
24.97743268,-0.223880315
24.97793268,-0.08455386
24.97843268,0.033869979
24.97893268,0.113647642
24.97943268,0.173990769
24.97993268,0.204687517
24.98043268,0.195839672
24.98093268,0.133264871
24.98143268,0.054822903
24.98193268,0.002918094
24.98243268,0.0038792
24.98293268,0.025871626
24.98343268,0.029162175
24.98393268,-0.023999213
24.98443268,-0.099432677
24.98493268,-0.153577166
24.98543268,-0.166923053
24.98593268,-0.16228583
24.98643268,-0.159966075
24.98693268,-0.170368907
24.98743268,-0.193790127
24.98793268,-0.232954521
24.98843268,-0.27648884
24.98893268,-0.311073833
24.98943268,-0.32910753
24.98993268,-0.328884941
24.99043268,-0.311856549
24.99093268,-0.274634562
24.99143268,-0.215392267
24.99193268,-0.143624136
24.99243268,-0.082119448
24.99293268,-0.024108714
24.99343268,0.067050651
24.99393268,0.223490531
24.99443268,0.398364813
24.99493268,0.515407373
24.99543268,0.527511367
24.99593268,0.464184339
24.99643268,0.399432629
24.99693268,0.404029472
24.99743268,0.462928761
24.99793268,0.507350896
24.99843268,0.463539939
24.99893268,0.320957303
24.99943268,0.093104058
24.99993268,-0.189162777
25.00043268,-0.48805882
25.00093268,-0.713529508
25.00143268,-0.782965071
25.00193268,-0.664444208
25.00243268,-0.422373331
25.00293268,-0.147156273
25.00343268,0.070640988
25.00393268,0.18907867
25.00443268,0.207537567
25.00493268,0.177983935
25.00543268,0.165497454
25.00593268,0.237584177
25.00643268,0.34722267
25.00693268,0.370226369
25.00743268,0.229914829
25.00793268,0.003686426
25.00843268,-0.141894261
25.00893268,-0.120078471
25.00943268,0.000492037
25.00993268,0.131852569
25.01043268,0.257063795
25.01093268,0.382081699
25.01143268,0.443706829
25.01193268,0.364350762
25.01243268,0.15537307
25.01293268,-0.075055691
25.01343268,-0.229609281
25.01393268,-0.289279315
25.01443268,-0.290952982
25.01493268,-0.267460222
25.01543268,-0.226626746
25.01593268,-0.173829538
25.01643268,-0.125831086
25.01693268,-0.095127013
25.01743268,-0.080166231
25.01793268,-0.072538273
25.01843268,-0.058273995
25.01893268,-0.031050285
25.01943268,0.010259691
25.01993268,0.059556228
25.02043268,0.11944125
25.02093268,0.174784206
25.02143268,0.17246214
25.02193268,0.071492098
25.02243268,-0.105846773
25.02293268,-0.293620537
25.02343268,-0.425658728
25.02393268,-0.477215203
25.02443268,-0.460034691
25.02493268,-0.370159923
25.02543268,-0.151776745
25.02593268,0.199367363
25.02643268,0.550581791
25.02693268,0.71893591
25.02743268,0.659484468
25.02793268,0.490489514
25.02843268,0.343693919
25.02893268,0.237722791
25.02943268,0.113332032
25.02993268,-0.070427413
25.03043268,-0.285006948
25.03093268,-0.46462926
25.03143268,-0.5515852
25.03193268,-0.540420635
25.03243268,-0.452681509
25.03293268,-0.315821907
25.03343268,-0.161179478
25.03393268,-0.044846495
25.03443268,-0.005204349
25.03493268,-0.034755577
25.03543268,-0.079425882
25.03593268,-0.097872507
25.03643268,-0.083505552
25.03693268,-0.050599912
25.03743268,-0.012572759
25.03793268,0.016138892
25.03843268,0.040135536
25.03893268,0.073843356
25.03943268,0.129149359
25.03993268,0.202911027
25.04043268,0.270669566
25.04093268,0.294689676
25.04143268,0.252254489
25.04193268,0.162420607
25.04243268,0.086012112
25.04293268,0.086393194
25.04343268,0.174933262
25.04393268,0.29316385
25.04443268,0.34713759
25.04493268,0.286206311
25.04543268,0.135600788
25.04593268,-0.032924384
25.04643268,-0.172495449
25.04693268,-0.267235939
25.04743268,-0.324694192
25.04793268,-0.340919727
25.04843268,-0.301593438
25.04893268,-0.183647993
25.04943268,-0.030797654
25.04993268,0.066634233
25.05043268,0.060306384
25.05093268,-0.002898994
25.05143268,-0.062047451
25.05193268,-0.081798588
25.05243268,-0.080802291
25.05293268,-0.068892898
25.05343268,-0.066246382
25.05393268,-0.059310591
25.05443268,-0.050998613
25.05493268,-0.023072375
25.05543268,0.017516553
25.05593268,0.07762661
25.05643268,0.131942497
25.05693268,0.172243128
25.05743268,0.169447172
25.05793268,0.136518149
25.05843268,0.058088528
25.05893268,-0.0345861
25.05943268,-0.104170941
25.05993268,-0.097956374
25.06043268,-0.056322469
25.06093268,0.016104632
25.06143268,0.122075976
25.06193268,0.26159705
25.06243268,0.370668952
25.06293268,0.434717262
25.06343268,0.450575779
25.06393268,0.458501356
25.06443268,0.436943796
25.06493268,0.368058253
25.06543268,0.232522894
25.06593268,0.105950186
25.06643268,0.049271669
25.06693268,0.097019834
25.06743268,0.181480294
25.06793268,0.241136084
25.06843268,0.208627126
25.06893268,0.058068255
25.06943268,-0.243766587
25.06993268,-0.614862191
25.07043268,-0.908926984
25.07093268,-0.983820331
25.07143268,-0.858751507
25.07193268,-0.63788121
25.07243268,-0.453890182
25.07293268,-0.360661628
25.07343268,-0.36657449
25.07393268,-0.398009248
25.07443268,-0.375252803
25.07493268,-0.263432673
25.07543268,-0.10725914
25.07593268,0.049327146
25.07643268,0.176714543
25.07693268,0.288192322
25.07743268,0.394149255
25.07793268,0.478522283
25.07843268,0.486039957
25.07893268,0.408538336
25.07943268,0.293305958
25.07993268,0.19737951
25.08043268,0.131297882
25.08093268,0.073565818
25.08143268,0.006166072
25.08193268,-0.056085297
25.08243268,-0.082486945
25.08293268,-0.066574237
25.08343268,-0.025269298
25.08393268,0.029195408
25.08443268,0.110885958
25.08493268,0.213400603
25.08543268,0.303296965
25.08593268,0.337053756
25.08643268,0.315454121
25.08693268,0.276668934
25.08743268,0.274867267
25.08793268,0.284349886
25.08843268,0.218909109
25.08893268,0.019582981
25.08943268,-0.238919721
25.08993268,-0.421430021
25.09043268,-0.434824513
25.09093268,-0.303862445
25.09143268,-0.102578766
25.09193268,0.078155542
25.09243268,0.224755129
25.09293268,0.347055102
25.09343268,0.434016501
25.09393268,0.412516661
25.09443268,0.245907251
25.09493268,-0.034394533
25.09543268,-0.318444348
25.09593268,-0.5210879
25.09643268,-0.595227933
25.09693268,-0.555498719
25.09743268,-0.43252436
25.09793268,-0.284969491
25.09843268,-0.150120535
25.09893268,-0.055429622
25.09943268,0.003083736
25.09993268,0.024914989
25.10043268,0.041257635
25.10093268,0.070799078
25.10143268,0.112966597
25.10193268,0.138613043
25.10243268,0.147060293
25.10293268,0.170162589
25.10343268,0.225428676
25.10393268,0.236939421
25.10443268,0.118914209
25.10493268,-0.154149647
25.10543268,-0.483586831
25.10593268,-0.722405185
25.10643268,-0.76908489
25.10693268,-0.661331876
25.10743268,-0.494324739
25.10793268,-0.337041489
25.10843268,-0.186831574
25.10893268,-0.037018198
25.10943268,0.09824575
25.10993268,0.188582039
25.11043268,0.233289887
25.11093268,0.252349646
25.11143268,0.282288713
25.11193268,0.336584063
25.11243268,0.410285481
25.11293268,0.46757139
25.11343268,0.498836893
25.11393268,0.510813357
25.11443268,0.507365088
25.11493268,0.452092386
25.11543268,0.339265655
25.11593268,0.19335936
25.11643268,0.075006625
25.11693268,0.002336149
25.11743268,-0.041235412
25.11793268,-0.090073071
25.11843268,-0.131919396
25.11893268,-0.150338395
25.11943268,-0.126829489
25.11993268,-0.088452555
25.12043268,-0.057612969
25.12093268,-0.060178133
25.12143268,-0.064912266
25.12193268,-0.053071435
25.12243268,-0.012427058
25.12293268,0.007652338
25.12343268,-0.024186358
25.12393268,-0.138308611
25.12443268,-0.292574711
25.12493268,-0.429009653
25.12543268,-0.466294053
25.12593268,-0.393966342
25.12643268,-0.228341858
25.12693268,-0.04073903
25.12743268,0.123534713
25.12793268,0.225759598
25.12843268,0.29785421
25.12893268,0.352631595
25.12943268,0.385666379
25.12993268,0.348384015
25.13043268,0.25895472
25.13093268,0.1381569
25.13143268,0.038653447
25.13193268,-0.03488768
25.13243268,-0.073907123
25.13293268,-0.101639542
25.13343268,-0.112715931
25.13393268,-0.129817533
25.13443268,-0.140981259
25.13493268,-0.144694588
25.13543268,-0.110351363
25.13593268,-0.038668928
25.13643268,0.058107245
25.13693268,0.125200762
25.13743268,0.131406837
25.13793268,0.062799917
25.13843268,-0.044576838
25.13893268,-0.141910103
25.13943268,-0.175663771
25.13993268,-0.152085947
25.14043268,-0.117690362
25.14093268,-0.125913306
25.14143268,-0.154019842
25.14193268,-0.128416982
25.14243268,-0.000896737
25.14293268,0.177024025
25.14343268,0.305736234
25.14393268,0.332456041
25.14443268,0.283905909
25.14493268,0.220054362
25.14543268,0.147672765
25.14593268,0.035948762
25.14643268,-0.128944648
25.14693268,-0.282969282
25.14743268,-0.360308954
25.14793268,-0.34404771
25.14843268,-0.294641861
25.14893268,-0.245517489
25.14943268,-0.196934149
25.14993268,-0.118845598
25.15043268,-0.039583156
25.15093268,0.016270649
25.15143268,0.012149436
25.15193268,-0.022872313
25.15243268,-0.06966293
25.15293268,-0.081277101
25.15343268,-0.060562469
25.15393268,-0.005348714
25.15443268,0.035498316
25.15493268,0.055661818
25.15543268,0.035058623
25.15593268,0.010571497
25.15643268,-0.020348823
25.15693268,-0.022994684
25.15743268,-0.006801903
25.15793268,0.041470992
25.15843268,0.084312777
25.15893268,0.129127885
25.15943268,0.148940426
25.15993268,0.158990183
25.16043268,0.14055419
25.16093268,0.133473474
25.16143268,0.149386566
25.16193268,0.215009819
25.16243268,0.291488221
25.16293268,0.357996747
25.16343268,0.369236653
25.16393268,0.327584845
25.16443268,0.223879751
25.16493268,0.101388354
25.16543268,-0.004045583
25.16593268,-0.031352517
25.16643268,0.010575522
25.16693268,0.08242621
25.16743268,0.118922798
25.16793268,0.119535512
25.16843268,0.104491524
25.16893268,0.104352258
25.16943268,0.092058758
25.16993268,0.042192713
25.17043268,-0.053386333
25.17093268,-0.148285538
25.17143268,-0.210254339
25.17193268,-0.216761736
25.17243268,-0.172170906
25.17293268,-0.092089693
25.17343268,-0.001061865
25.17393268,0.079002748
25.17443268,0.118601378
25.17493268,0.108719837
25.17543268,0.071835148
25.17593268,0.045560075
25.17643268,0.052173104
25.17693268,0.071411963
25.17743268,0.077510231
25.17793268,0.066633019
25.17843268,0.068148282
25.17893268,0.069175149
25.17943268,0.032018431
25.17993268,-0.061864125
25.18043268,-0.157101397
25.18093268,-0.203375222
25.18143268,-0.19514018
25.18193268,-0.182131024
25.18243268,-0.169302947
25.18293268,-0.154070591
25.18343268,-0.130651225
25.18393268,-0.115366949
25.18443268,-0.103494053
25.18493268,-0.098579767
25.18543268,-0.086980313
25.18593268,-0.078824787
25.18643268,-0.073344379
25.18693268,-0.074334199
25.18743268,-0.063129696
25.18793268,-0.046808813
25.18843268,-0.02337856
25.18893268,-0.005589453
25.18943268,0.007084846
25.18993268,0.016561675
25.19043268,0.040101337
25.19093268,0.053905549
25.19143268,0.013667034
25.19193268,-0.088959758
25.19243268,-0.18689937
25.19293268,-0.199863754
25.19343268,-0.110181478
25.19393268,0.012612932
25.19443268,0.090426405
25.19493268,0.110584264
25.19543268,0.116722556
25.19593268,0.147632994
25.19643268,0.178989455
25.19693268,0.168578247
25.19743268,0.098691092
25.19793268,0.012695324
25.19843268,-0.05630789
25.19893268,-0.098106284
25.19943268,-0.165620544
25.19993268,-0.273408642
25.20043268,-0.385388534
25.20093268,-0.413266176
25.20143268,-0.351574234
25.20193268,-0.236791247
25.20243268,-0.137161113
25.20293268,-0.063069811
25.20343268,-0.03644559
25.20393268,-0.037498357
25.20443268,-0.063896549
25.20493268,-0.063420584
25.20543268,-0.031141215
25.20593268,0.040638043
25.20643268,0.093308877
25.20693268,0.126677818
25.20743268,0.130550966
25.20793268,0.144751125
25.20843268,0.145563787
25.20893268,0.152525308
25.20943268,0.151593907
25.20993268,0.156982762
25.21043268,0.122838533
25.21093268,0.081821575
25.21143268,0.046415495
25.21193268,0.067735614
25.21243268,0.118285439
25.21293268,0.193193614
25.21343268,0.241965856
25.21393268,0.277279506
25.21443268,0.277959456
25.21493268,0.27718995
25.21543268,0.246211784
25.21593268,0.190116931
25.21643268,0.074274122
25.21693268,-0.049079973
25.21743268,-0.14634582
25.21793268,-0.161725016
25.21843268,-0.1348324
25.21893268,-0.079794116
25.21943268,-0.035018083
25.21993268,0.028347537
25.22043268,0.079189939
25.22093268,0.10402319
25.22143268,0.065155557
25.22193268,-0.001712408
25.22243268,-0.079550984
25.22293268,-0.124794361
25.22343268,-0.16025942
25.22393268,-0.187894243
25.22443268,-0.21154658
25.22493268,-0.165900045
25.22543268,-0.022045923
25.22593268,0.191252424
25.22643268,0.345484059
25.22693268,0.369963322
25.22743268,0.287990396
25.22793268,0.21883006
25.22843268,0.236917139
25.22893268,0.333302669
25.22943268,0.40373212
25.22993268,0.368249827
25.23043268,0.232611212
25.23093268,0.081562794
25.23143268,-0.031888911
25.23193268,-0.105202986
25.23243268,-0.1597031
25.23293268,-0.195813406
25.23343268,-0.204115011
25.23393268,-0.196794176
25.23443268,-0.212929796
25.23493268,-0.285826118
25.23543268,-0.400698199
25.23593268,-0.499469622
25.23643268,-0.501953274
25.23693268,-0.361715076
25.23743268,-0.092083895
25.23793268,0.219495657
25.23843268,0.505210091
25.23893268,0.738765724
25.23943268,0.908279409
25.23993268,0.923190048
25.24043268,0.696165684
25.24093268,0.245467904
25.24143268,-0.258164478
25.24193268,-0.625056312
25.24243268,-0.753607081
25.24293268,-0.703790648
25.24343268,-0.591086219
25.24393268,-0.497009147
25.24443268,-0.410983277
25.24493268,-0.303646615
25.24543268,-0.162559412
25.24593268,-0.032923723
25.24643268,0.038410272
25.24693268,0.021028699
25.24743268,-0.074244543
25.24793268,-0.203631549
25.24843268,-0.297598451
25.24893268,-0.313791337
25.24943268,-0.252515019
25.24993268,-0.139917115
25.25043268,-0.005792577
25.25093268,0.099584695
25.25143268,0.130168756
25.25193268,0.074614387
25.25243268,-0.026438932
25.25293268,-0.106207899
25.25343268,-0.127990664
25.25393268,-0.118091798
25.25443268,-0.111667858
25.25493268,-0.092538309
25.25543268,-0.025381827
25.25593268,0.096748376
25.25643268,0.221258813
25.25693268,0.287390586
25.25743268,0.267011327
25.25793268,0.194308684
25.25843268,0.125656372
25.25893268,0.109196357
25.25943268,0.137510609
25.25993268,0.178397539
25.26043268,0.192307372
25.26093268,0.160328277
25.26143268,0.087166134
25.26193268,0.023204456
25.26243268,-0.009414353
25.26293268,-0.018031064
25.26343268,-0.019578363
25.26393268,0.001620458
25.26443268,0.054156434
25.26493268,0.142693562
25.26543268,0.238230393
25.26593268,0.300263626
25.26643268,0.300592922
25.26693268,0.254580927
25.26743268,0.185810211
25.26793268,0.121192905
25.26843268,0.065653278
25.26893268,0.018146155
25.26943268,-0.026542553
25.26993268,-0.056203307
25.27043268,-0.072379049
25.27093268,-0.081898578
25.27143268,-0.096715585
25.27193268,-0.120584343
25.27243268,-0.147155248
25.27293268,-0.158880002
25.27343268,-0.142731989
25.27393268,-0.098102618
25.27443268,-0.040728278
25.27493268,0.005058318
25.27543268,0.02855012
25.27593268,0.026016641
25.27643268,0.006678908
25.27693268,-0.029825866
25.27743268,-0.070929139
25.27793268,-0.108323558
25.27843268,-0.125544259
25.27893268,-0.135412804
25.27943268,-0.139747005
25.27993268,-0.136016808
25.28043268,-0.10165846
25.28093268,-0.05145747
25.28143268,0.012074511
25.28193268,0.070764395
25.28243268,0.131799337
25.28293268,0.18599824
25.28343268,0.242271478
25.28393268,0.272181722
25.28443268,0.258318299
25.28493268,0.175210792
25.28543268,0.058378935
25.28593268,-0.06312083
25.28643268,-0.1464164
25.28693268,-0.202307896
25.28743268,-0.224402963
25.28793268,-0.233846436
25.28843268,-0.223531559
25.28893268,-0.208089062
25.28943268,-0.175186344
25.28993268,-0.145279706
25.29043268,-0.112659861
25.29093268,-0.097389015
25.29143268,-0.0816296
25.29193268,-0.075007967
25.29243268,-0.055005149
25.29293268,-0.043775643
25.29343268,-0.02992628
25.29393268,-0.024252106
25.29443268,0.001860124
25.29493268,0.024096258
25.29543268,0.035728396
25.29593268,-0.001062423
25.29643268,-0.05463873
25.29693268,-0.100625105
25.29743268,-0.095685174
25.29793268,-0.06466331
25.29843268,-0.014918971
25.29893268,0.024609256
25.29943268,0.071793633
25.29993268,0.119275574
25.30043268,0.178822714
25.30093268,0.212215438
25.30143268,0.205956221
25.30193268,0.141010269
25.30243268,0.055265087
25.30293268,-0.023213248
25.30343268,-0.05735367
25.30393268,-0.053599276
25.30443268,-0.022765522
25.30493268,0.004916306
25.30543268,0.026819166
25.30593268,0.037878273
25.30643268,0.039904798
25.30693268,0.023634876
25.30743268,-0.002744223
25.30793268,-0.028834375
25.30843268,-0.037500793
25.30893268,-0.021341206
25.30943268,0.013602009
25.30993268,0.060930169
25.31043268,0.113259264
25.31093268,0.15086757
25.31143268,0.132473331
25.31193268,0.033646538
25.31243268,-0.124782768
25.31293268,-0.257102765
25.31343268,-0.283415704
25.31393268,-0.17559245
25.31443268,0.005926902
25.31493268,0.186195281
25.31543268,0.310192803
25.31593268,0.391446267
25.31643268,0.425818111
25.31693268,0.401194445
25.31743268,0.279321637
25.31793268,0.090037294
25.31843268,-0.106027116
25.31893268,-0.200610924
25.31943268,-0.182835299
25.31993268,-0.105363036
25.32043268,-0.053857461
25.32093268,-0.029057861
25.32143268,-0.034994214
25.32193268,-0.053734237
25.32243268,-0.103607694
25.32293268,-0.167353328
25.32343268,-0.23309831
25.32393268,-0.238027979
25.32443268,-0.181540605
25.32493268,-0.085665115
25.32543268,-0.028920407
25.32593268,-0.028326356
25.32643268,-0.072263268
25.32693268,-0.083478824
25.32743268,-0.041591903
25.32793268,0.048547063
25.32843268,0.136017934
25.32893268,0.213120703
25.32943268,0.249602638
25.32993268,0.2478672
25.33043268,0.208023478
25.33093268,0.163654139
25.33143268,0.097360209
25.33193268,0.010758446
25.33243268,-0.072649092
25.33293268,-0.076983171
25.33343268,0.000301873
25.33393268,0.12148244
25.33443268,0.210804874
25.33493268,0.236372321
25.33543268,0.194199474
25.33593268,0.124762979
25.33643268,0.037221545
25.33693268,-0.062660334
25.33743268,-0.176474887
25.33793268,-0.270953698
25.33843268,-0.314795563
25.33893268,-0.281915432
25.33943268,-0.189890095
25.33993268,-0.073181033
25.34043268,0.021323698
25.34093268,0.070047245
25.34143268,0.076308049
25.34193268,0.058868655
25.34243268,0.027919768
25.34293268,0.000842313
25.34343268,-0.01699159
25.34393268,-0.031240459
25.34443268,-0.039547039
25.34493268,-0.025481126
25.34543268,0.00925526
25.34593268,0.05291286
25.34643268,0.085886801
25.34693268,0.096758258
25.34743268,0.109625596
25.34793268,0.163320107
25.34843268,0.255306583
25.34893268,0.329561872
25.34943268,0.329691425
25.34993268,0.250145177
25.35043268,0.134310021
25.35093268,0.019629188
25.35143268,-0.080926255
25.35193268,-0.167865568
25.35243268,-0.236830107
25.35293268,-0.275986298
25.35343268,-0.269762619
25.35393268,-0.211746342
25.35443268,-0.118734241
25.35493268,-0.017626234
25.35543268,0.068567077
25.35593268,0.126321384
25.35643268,0.144164383
25.35693268,0.114131321
25.35743268,0.040042204
25.35793268,-0.043329309
25.35843268,-0.105665855
25.35893268,-0.132548182
25.35943268,-0.12185616
25.35993268,-0.073573436
25.36043268,-0.013566094
25.36093268,0.039301603
25.36143268,0.073490324
25.36193268,0.09693891
25.36243268,0.112098394
25.36293268,0.13210144
25.36343268,0.144592858
25.36393268,0.142717071
25.36443268,0.121604478
25.36493268,0.099995121
25.36543268,0.088162888
25.36593268,0.085757434
25.36643268,0.071264398
25.36693268,0.044448944
25.36743268,0.029088272
25.36793268,0.080543572
25.36843268,0.206118317
25.36893268,0.326300228
25.36943268,0.310789225
25.36993268,0.12720067
25.37043268,-0.13640686
25.37093268,-0.321961974
25.37143268,-0.34536158
25.37193268,-0.244741787
25.37243268,-0.163174338
25.37293268,-0.217122669
25.37343268,-0.41435348
25.37393268,-0.63081632
25.37443268,-0.734222701
25.37493268,-0.674263743
25.37543268,-0.507358697
25.37593268,-0.312804264
25.37643268,-0.14831082
25.37693268,-0.024541627
25.37743268,0.05561419
25.37793268,0.107933428
25.37843268,0.138913258
25.37893268,0.16221022
25.37943268,0.176158552
25.37993268,0.183287664
25.38043268,0.177116974
25.38093268,0.17097052
25.38143268,0.162733264
25.38193268,0.158109711
25.38243268,0.150394033
25.38293268,0.148947746
25.38343268,0.155031169
25.38393268,0.183881226
25.38443268,0.212284208
25.38493268,0.215949329
25.38543268,0.170809542
25.38593268,0.086710245
25.38643268,-0.014790518
25.38693268,-0.091250967
25.38743268,-0.13070585
25.38793268,-0.129719925
25.38843268,-0.113321617
25.38893268,-0.084856687
25.38943268,-0.055785279
25.38993268,-0.015035581
25.39043268,0.028848849
25.39093268,0.080395875
25.39143268,0.121933078
25.39193268,0.159768102
25.39243268,0.17593689
25.39293268,0.179530141
25.39343268,0.162067652
25.39393268,0.146089578
25.39443268,0.12734869
25.39493268,0.118442903
25.39543268,0.098029093
25.39593268,0.078963418
25.39643268,0.052976283
25.39693268,0.044585373
25.39743268,0.042312144
25.39793268,0.048370192
25.39843268,0.037109281
25.39893268,0.022811482
25.39943268,-0.003544185
25.39993268,-0.018598064
25.40043268,-0.037334027
25.40093268,-0.053881714
25.40143268,-0.083841726
25.40193268,-0.104229793
25.40243268,-0.120645964
25.40293268,-0.117909528
25.40343268,-0.115718539
25.40393268,-0.111707538
25.40443268,-0.119503134
25.40493268,-0.107492907
25.40543268,-0.072946882
25.40593268,-0.014015959
25.40643268,0.03752176
25.40693268,0.084986971
25.40743268,0.116448499
25.40793268,0.120923268
25.40843268,0.05943614
25.40893268,-0.035731878
25.40943268,-0.120494592
25.40993268,-0.149450942
25.41043268,-0.137646711
25.41093268,-0.098175476
25.41143268,-0.061832295
25.41193268,-0.03183419
25.41243268,-0.000556215
25.41293268,0.039840279
25.41343268,0.052992151
25.41393268,0.022788903
25.41443268,-0.04125066
25.41493268,-0.091023392
25.41543268,-0.107184216
25.41593268,-0.091606826
25.41643268,-0.048947108
25.41693268,0.018610911
25.41743268,0.091502273
25.41793268,0.14561314
25.41843268,0.163600821
25.41893268,0.146380972
25.41943268,0.105513481
25.41993268,0.051768253
25.42043268,0.012872163
25.42093268,0.008574729
25.42143268,0.039113431
25.42193268,0.072408472
25.42243268,0.079277707
25.42293268,0.041488477
25.42343268,-0.025969159
25.42393268,-0.098138826
25.42443268,-0.138138436
25.42493268,-0.132536878
25.42543268,-0.066203037
25.42593268,0.024970911
25.42643268,0.088445253
25.42693268,0.071534209
25.42743268,-0.021962793
25.42793268,-0.176373473
25.42843268,-0.332762917
25.42893268,-0.444908302
25.42943268,-0.472036908
25.42993268,-0.427347062
25.43043268,-0.324353103
25.43093268,-0.197037497
25.43143268,-0.050461344
25.43193268,0.085273948
25.43243268,0.195708752
25.43293268,0.242022016
25.43343268,0.22959644
25.43393268,0.150291353
25.43443268,0.042527847
25.43493268,-0.058916788
25.43543268,-0.10400104
25.43593268,-0.103753315
25.43643268,-0.072235379
25.43693268,-0.044601904
25.43743268,-0.005729452
25.43793268,0.018815383
25.43843268,0.01596301
25.43893268,-0.027102314
25.43943268,-0.047869114
25.43993268,-0.026535809
25.44043268,0.038670349
25.44093268,0.082706925
25.44143268,0.086766747
25.44193268,0.052223476
25.44243268,0.045508303
25.44293268,0.069729242
25.44343268,0.115328257
25.44393268,0.126308513
25.44443268,0.113776725
25.44493268,0.085271765
25.44543268,0.090266312
25.44593268,0.10410677
25.44643268,0.118688427
25.44693268,0.091427065
25.44743268,0.052359562
25.44793268,0.013064891
25.44843268,0.010665676
25.44893268,0.015199699
25.44943268,0.032583642
25.44993268,0.042728616
25.45043268,0.068360643
25.45093268,0.085063915
25.45143268,0.108879267
25.45193268,0.119668474
25.45243268,0.113208799
25.45293268,0.053362574
25.45343268,-0.031244705
25.45393268,-0.126807832
25.45443268,-0.181748987
25.45493268,-0.191264871
25.45543268,-0.131224359
25.45593268,-0.041780753
25.45643268,0.051336004
25.45693268,0.10790145
25.45743268,0.140914295
25.45793268,0.136855592
25.45843268,0.109660165
25.45893268,0.055997543
25.45943268,0.014748546
25.45993268,-0.005378886
25.46043268,0.001661811
25.46093268,0.00603296
25.46143268,0.005803292
25.46193268,-0.003843034
25.46243268,-0.004082721
25.46293268,9.26484E-06
25.46343268,0.008920203
25.46393268,0.015458168
25.46443268,0.033476104
25.46493268,0.055908398
25.46543268,0.069699728
25.46593268,0.055490542
25.46643268,0.018620353
25.46693268,-0.025901566
25.46743268,-0.05802168
25.46793268,-0.072944494
25.46843268,-0.079069664
25.46893268,-0.073262207
25.46943268,-0.039718857
25.46993268,0.02629658
25.47043268,0.100213718
25.47093268,0.158839163
25.47143268,0.191611547
25.47193268,0.206902095
25.47243268,0.203397624
25.47293268,0.186146724
25.47343268,0.165704591
25.47393268,0.16682284
25.47443268,0.192125805
25.47493268,0.233377372
25.47543268,0.26287901
25.47593268,0.250388332
25.47643268,0.159673844
25.47693268,-0.001326228
25.47743268,-0.186463006
25.47793268,-0.331337215
25.47843268,-0.401426576
25.47893268,-0.390377462
25.47943268,-0.330467084
25.47993268,-0.259340182
25.48043268,-0.204363333
25.48093268,-0.16174289
25.48143268,-0.122218649
25.48193268,-0.080750319
25.48243268,-0.034208849
